Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;815000000;12.130030632019;332747;67674992064;4850000000;189998528;57106;0;5000000;0;927820;96730175488;57119;19346.0350976;0;13.594484329224;19050000000;0;4145000000;0;
cycles;fedora;_ALL;_ALL;0;815000000;12.130030632019;332747;67674992064;4850000000;189998528;57106;0;5000000;0;927820;96730175488;57119;19346.0350976;0;13.594484329224;19050000000;0;4145000000;0;
cycles;fedora;552548;_ALL;0;100000000;12.130030632019;489697;8499999488;600000000;29999616;57106;0;0;0;920507;12130030592;57119;2426.0061184;0;13.43080997467;2345000000;0;555000000;0;
cycles;fedora;552548;552548;12.42153263092;100000000;12.130030632019;489697;8499999488;600000000;29999616;57106;0;0;12.111166000366;920507;12130030592;57119;2426.0061184;0;13.43080997467;2345000000;0;555000000;0;
cycles;fedora;552549;_ALL;0;105000000;12.125019073486;488604;8864998976;630000000;20000000;57106;0;5000000;0;923445;12125019136;57119;2425.0038272;0;13.434840202332;2030000000;0;470000000;0;
cycles;fedora;552549;552549;12.422690391541;105000000;12.125019073486;488604;8864998976;630000000;20000000;57106;0;5000000;12.122711181641;923445;12125019136;57119;2425.0038272;0;13.434840202332;2030000000;0;470000000;0;
cycles;fedora;552550;_ALL;0;105000000;12.125023841858;489736;8844999296;590000000;15000000;57106;0;0;0;920804;12125024256;57119;2425.0048512;0;13.43106842041;2085000000;0;485000000;0;
cycles;fedora;552550;552550;12.421723365784;105000000;12.125023841858;489736;8844999296;590000000;15000000;57106;0;0;12.123219490051;920804;12125024256;57119;2425.0048512;0;13.43106842041;2085000000;0;485000000;0;
cycles;fedora;552554;_ALL;0;100000000;11.970021247864;491049;8454998720;600000000;24999808;57106;0;0;0;920274;11970021376;57119;2394.0042752;0;13.429224967957;2285000000;0;505000000;0;
cycles;fedora;552554;552554;12.417460441589;100000000;11.970021247864;491049;8454998720;600000000;24999808;57106;0;0;11.311779975891;920274;11970021376;57119;2394.0042752;0;13.429224967957;2285000000;0;505000000;0;
cycles;fedora;552551;_ALL;0;120000000;12.105016708374;489858;8679998144;615000000;20000000;57106;0;0;0;927820;12105016320;57119;2421.003264;0;13.437961578369;2140000000;0;530000000;0;
cycles;fedora;552551;552551;12.424357414246;120000000;12.105016708374;489858;8679998144;615000000;20000000;57106;0;0;9.8801956176758;927820;12105016320;57119;2421.003264;0;13.437961578369;2140000000;0;530000000;0;
cycles;fedora;552541;_ALL;0;70000000;12.030020713806;332747;8184999232;610000000;29999808;57106;0;0;0;927231;12030020608;57119;2406.0041216;0;13.594484329224;2655000000;0;480000000;0;
cycles;fedora;552541;552541;12.581860542297;70000000;12.030020713806;332747;8184999232;610000000;29999808;57106;0;0;11.480646133423;927231;12030020608;57119;2406.0041216;0;13.594484329224;2655000000;0;480000000;0;
cycles;fedora;552553;_ALL;0;100000000;12.130021095276;490049;8159998272;630000000;24999936;57106;0;0;0;921395;12130021376;57119;2426.0042752;0;13.431345939636;2645000000;0;570000000;0;
cycles;fedora;552553;552553;12.421818733215;100000000;12.130021095276;490049;8159998272;630000000;24999936;57106;0;0;12.111444473267;921395;12130021376;57119;2426.0042752;0;13.431345939636;2645000000;0;570000000;0;
cycles;fedora;552552;_ALL;0;115000000;12.115021705627;489798;7984999936;575000000;24999360;57106;0;0;0;922217;12115021824;57119;2423.0043648;0;13.432419776917;2865000000;0;550000000;0;
cycles;fedora;552552;552552;12.421970367432;115000000;12.115021705627;489798;7984999936;575000000;24999360;57106;0;0;12.111041069031;922217;12115021824;57119;2423.0043648;0;13.432419776917;2865000000;0;550000000;0;
