Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;790000000;11.770027160645;223111;63104992128;3795000000;219998720;56921;0;5000000;0;459083;93810174976;56934;18762.0349952;0;13.23597240448;22430000000;5000000;3460000000;0;
cycles;fedora;_ALL;_ALL;0;790000000;11.770027160645;223111;63104992128;3795000000;219998720;56921;0;5000000;0;459083;93810174976;56934;18762.0349952;0;13.23597240448;22430000000;5000000;3460000000;0;
cycles;fedora;549800;_ALL;0;135000000;11.77002620697;382965;7969998656;470000000;20000192;56921;0;0;0;452972;11770025984;56934;2354.0051968;0;13.070007324219;2720000000;0;455000000;0;
cycles;fedora;549800;549800;12.060176849365;135000000;11.77002620697;382965;7969998656;470000000;20000192;56921;0;0;11.743577003479;452972;11770025984;56934;2354.0051968;0;13.070007324219;2720000000;0;455000000;0;
cycles;fedora;549798;_ALL;0;65000000;11.720015525818;382965;8234999424;460000000;24999936;56921;0;0;0;452645;11720015872;56934;2344.0031744;0;13.069680213928;2465000000;0;470000000;0;
cycles;fedora;549798;549798;12.05872631073;65000000;11.720015525818;382965;8234999424;460000000;24999936;56921;0;0;10.08903503418;452645;11720015872;56934;2344.0031744;0;13.069680213928;2465000000;0;470000000;0;
cycles;fedora;549804;_ALL;0;90000000;11.760025024414;383668;8034999168;470000000;10000192;56921;0;0;0;453988;11760024576;56934;2352.0049152;0;13.070321083069;2730000000;0;425000000;0;
cycles;fedora;549804;549804;12.058737754822;90000000;11.760025024414;383668;8034999168;470000000;10000192;56921;0;0;11.234644889832;453988;11760024576;56934;2352.0049152;0;13.070321083069;2730000000;0;425000000;0;
cycles;fedora;549799;_ALL;0;95000000;11.715022087097;384027;8335000832;515000000;5000000;56921;0;5000000;0;452619;11715021824;56934;2343.0043648;0;13.068592071533;2385000000;0;375000000;0;
cycles;fedora;549799;549799;12.059619903564;95000000;11.715022087097;384027;8335000832;515000000;5000000;56921;0;5000000;7.0252714157104;452619;11715021824;56934;2343.0043648;0;13.068592071533;2385000000;0;375000000;0;
cycles;fedora;549791;_ALL;0;95000000;11.685015678406;223111;7769999232;435000000;44999808;56921;0;0;0;459083;11685015552;56934;2337.0031104;0;13.23597240448;2925000000;5000000;410000000;0;
cycles;fedora;549791;549791;13.223450660706;95000000;11.685015678406;223111;7769999232;435000000;44999808;56921;0;0;11.127778053284;459083;11685015552;56934;2337.0031104;0;13.23597240448;2925000000;5000000;410000000;0;
cycles;fedora;549801;_ALL;0;100000000;11.770027160645;384022;7954999808;485000000;39999552;56921;0;0;0;453123;11770027008;56934;2354.0054016;0;13.069101333618;2800000000;0;390000000;0;
cycles;fedora;549801;549801;12.060432434082;100000000;11.770027160645;384022;7954999808;485000000;39999552;56921;0;0;11.745036125183;453123;11770027008;56934;2354.0054016;0;13.069101333618;2800000000;0;390000000;0;
cycles;fedora;549803;_ALL;0;105000000;11.640015602112;384501;7879997888;480000000;45000256;56921;0;0;0;453553;11640015872;56934;2328.0031744;0;13.069050788879;2675000000;0;455000000;0;
cycles;fedora;549803;549803;13.062586784363;105000000;11.640015602112;384501;7879997888;480000000;45000256;56921;0;0;10.042476654053;453553;11640015872;56934;2328.0031744;0;13.069050788879;2675000000;0;455000000;0;
cycles;fedora;549802;_ALL;0;105000000;11.750028610229;384061;6924997120;480000000;29998784;56921;0;0;0;454125;11750028288;56934;2350.0056576;0;13.070063591003;3730000000;0;480000000;0;
cycles;fedora;549802;549802;12.056208610535;105000000;11.750028610229;384061;6924997120;480000000;29998784;56921;0;0;10.919676780701;454125;11750028288;56934;2350.0056576;0;13.070063591003;3730000000;0;480000000;0;
