ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 37;mg_omp_cpp_aocc;mg.cpp:895-897;resid(void*, void*, void*, int, int, int, double*, int);Innermost;3.2000002861023;5.2768888473511;29.364967346191;1.00;1.00;1.00;1.00;1;100.00;100.00;12.00;12.00;12.00;12.00;12.00
Loop 38;mg_omp_cpp_aocc;mg.cpp:900-905;resid(void*, void*, void*, int, int, int, double*, int);Innermost;2.0549998283386;3.2964558601379;18.344202041626;1.00;1.00;1.00;1.58;1;100.00;100.00;6.33;6.33;6.33;6.33;4.00
Loop 77;mg_omp_cpp_aocc;mg.cpp:808-812;psinv(void*, void*, int, int, int, double*, int);Innermost;1.3749997615814;2.2161226272583;12.332336425781;1.00;1.00;1.00;1.00;1;100.00;100.00;12.00;12.00;12.00;12.00;12.00
Loop 78;mg_omp_cpp_aocc;mg.cpp:814-819;psinv(void*, void*, int, int, int, double*, int);Innermost;0.85000002384186;1.3970744609833;7.7744760513306;1.00;1.00;1.04;1.67;1;93.75;94.53;6.67;6.67;6.67;6.42;4.00
Loop 23;mg_omp_cpp_aocc;mg.cpp:479-479,mg.cpp:501-501,mg.cpp:1175-1177,mg.cpp:1184-1184;zran3(void*, int, int, int, int, int, int);Innermost;5.1300015449524;1.094197511673;6.0890188217163;7.08;1.00;10.33;29.45;121;14.88;9.49;427.00;60.33;427.00;41.33;14.50
Loop 57;mg_omp_cpp_aocc;mg.cpp:969-973;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.49000000953674;0.78492122888565;4.367949962616;1.02;1.00;1.00;2.07;1;96.15;96.63;20.67;20.33;20.67;20.67;10.00
Loop 93;mg_omp_cpp_aocc;c_randdp.cpp:155-155,c_randdp.cpp:163-172;vranlc(int, double*, double, double*);Single;2.80499958992;0.59828913211823;3.3293745517731;1.00;3.13;8.00;1.00;1;0.00;12.50;37.00;37.00;11.82;4.63;37.00
Loop 54;mg_omp_cpp_aocc;mg.cpp:975-985;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.33499997854233;0.53643393516541;2.9851615428925;1.00;1.03;4.00;1.00;1;0.00;12.50;5.50;5.50;5.33;1.38;5.50
Loop 88;mg_omp_cpp_aocc;mg.cpp:624-627;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.28000003099442;0.41165706515312;2.2907998561859;1.13;1.50;4.50;1.50;1;50.00;18.75;1.50;1.33;1.00;0.33;1.00
Loop 86;mg_omp_cpp_aocc;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.27999997138977;0.3689983189106;2.0534112453461;1.13;1.50;4.50;1.50;1;50.00;18.75;1.50;1.33;1.00;0.33;1.00
Loop 87;mg_omp_cpp_aocc;mg.cpp:619-622;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.23500001430511;0.33167186379433;1.8456962108612;1.13;1.50;4.50;1.50;1;50.00;18.75;1.50;1.33;1.00;0.33;1.00
Loop 83;mg_omp_cpp_aocc;mg.cpp:603-606;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.23000000417233;0.30181074142456;1.6795243024826;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
