Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.810006141663;531111;78354999936;1635000000;0;1935;0;0;0;351929;86300069888;1946;17260.0139776;3950000000;10.820817947388;0;0;2360000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.810006141663;531111;78354999936;1635000000;0;1935;0;0;0;351929;86300069888;1946;17260.0139776;3950000000;10.820817947388;0;0;2360000000;0;
cycles;fedora;33276;_ALL;0;0;10.810006141663;531111;78354999936;1635000000;0;1935;0;0;0;351929;86300069888;1946;17260.0139776;3950000000;10.820817947388;0;0;2360000000;0;
cycles;fedora;33276;33298;4.8605289459229;0;10.785015106201;536019;9749998976;150000000;0;1935;0;0;4.8605289459229;351701;10785014784;1946;2157.0029568;585000000;10.81568145752;0;0;300000000;0;
cycles;fedora;33276;33301;7.0072178840637;0;10.785002708435;536191;9969999872;170000000;0;1935;0;0;7.0072178840637;351715;10785002496;1946;2157.0004992;360000000;10.815524101257;0;0;285000000;0;
cycles;fedora;33276;33299;5.2108197212219;0;10.785004615784;536075;9770000448;160000000;0;1935;0;0;5.2108197212219;351709;10785004544;1946;2157.0009088;545000000;10.815634727478;0;0;310000000;0;
cycles;fedora;33276;33276;7.4763984680176;0;10.810006141663;531111;9919999360;445000000;0;1935;0;0;7.4763984680176;351929;10810006528;1946;2162.0013056;150000000;10.820817947388;0;0;295000000;0;
cycles;fedora;33276;33300;10.785688400269;0;10.785007476807;536121;9630000064;200000000;0;1935;0;0;10.785688400269;351700;10785007616;1946;2157.0015232;660000000;10.815579414368;0;0;295000000;0;
cycles;fedora;33276;33302;3.9005880355835;0;10.785019874573;536240;9950002048;185000000;0;1935;0;0;3.9005880355835;351699;10785019904;1946;2157.0039808;365000000;10.815458297729;0;0;285000000;0;
cycles;fedora;33276;33297;7.1975665092468;0;10.78000164032;535955;9734999296;155000000;0;1935;0;0;7.1975665092468;351737;10780001280;1946;2156.000256;595000000;10.815781593323;0;0;295000000;0;
cycles;fedora;33276;33303;10.7828540802;0;10.785013198853;536333;9629999872;170000000;0;1935;0;0;10.7828540802;351728;10785012736;1946;2157.0025472;690000000;10.81539440155;0;0;295000000;0;
