block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
662;mg_omp_cpp_intel;mg.cpp:1012-1016;21.488098144531;3.4800000190735;;;;;;;;;;;;;;;;
678;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;10.188322067261;1.6499998569489;;;;;;;;;;;;;;;;
987;mg_omp_cpp_intel;mg.cpp:917-921;9.8795852661133;1.5999999046326;;;;;;;;;;;;;;;;
995;mg_omp_cpp_intel;mg.cpp:923-928;4.7236766815186;0.76499998569489;;;;;;;;;;;;;;;;
724;mg_omp_cpp_intel;mg.cpp:1108-1113,mg.cpp:1121-1121;4.6001815795898;0.74499988555908;;;;;;;;;;;;;;;;
1084;mg_omp_cpp_intel;mg.cpp:619-623;1.6363062858582;0.26499995589256;;;;;;;;;;;;;;;;
1089;mg_omp_cpp_intel;mg.cpp:625-629;1.4819377660751;0.23999999463558;;;;;;;;;;;;;;;;
1105;mg_omp_cpp_intel;mg.cpp:637-641;1.4510641098022;0.23499998450279;;;;;;;;;;;;;;;;
1097;mg_omp_cpp_intel;mg.cpp:631-635;1.2966955900192;0.20999999344349;;;;;;;;;;;;;;;;
726;mg_omp_cpp_intel;mg.cpp:1115-1115,mg.cpp:1121-1125;1.1732008457184;0.19000001251698;;;;;;;;;;;;;;;;
1985;mg_omp_cpp_intel;;0.7718425989151;0.125;;;;;;;;;;;;;;;;
1066;mg_omp_cpp_intel;mg.cpp:614-617;0.74096888303757;0.11999999731779;;;;;;;;;;;;;;;;
673;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;0.67922151088715;0.10999999940395;;;;;;;;;;;;;;;;
896;mg_omp_cpp_intel;mg.cpp:545-547;0.64834779500961;0.10499999672174;;;;;;;;;;;;;;;;
589;mg_omp_cpp_intel;mg.cpp:841-844;0.37048444151878;0.059999998658895;;;;;;;;;;;;;;;;
907;mg_omp_cpp_intel;mg.cpp:550-552;0.15436851978302;0.024999998509884;;;;;;;;;;;;;;;;
878;mg_omp_cpp_intel;mg.cpp:558-560;0.092621110379696;0.014999999664724;;;;;;;;;;;;;;;;
1987;mg_omp_cpp_intel;;0.061747409403324;0.0099999997764826;;;;;;;;;;;;;;;;
989;mg_omp_cpp_intel;mg.cpp:917-921;0.061747409403324;0.0099999997764826;;;;;;;;;;;;;;;;
668;mg_omp_cpp_intel;mg.cpp:1012-1016;0.061747409403324;0.0099999997764826;;;;;;;;;;;;;;;;
1982;mg_omp_cpp_intel;;0.030873704701662;0.0049999998882413;;;;;;;;;;;;;;;;
286;mg_omp_cpp_intel;mg.cpp:1244-1244;0.030873704701662;0.0049999998882413;;;;;;;;;;;;;;;;
986;mg_omp_cpp_intel;mg.cpp:917-917;0.030873704701662;0.0049999998882413;;;;;;;;;;;;;;;;
