Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;15.01001739502;896389;78104999616;1245000000;0;1477;0;0;0;142530;85115056128;1493;17023.0112256;4320000000;15.246140480042;0;0;1445000000;0;
cycles;fedora;_ALL;_ALL;0;0;15.01001739502;896389;78104999616;1245000000;0;1477;0;0;0;142530;85115056128;1493;17023.0112256;4320000000;15.246140480042;0;0;1445000000;0;
cycles;fedora;27665;_ALL;0;0;15.01001739502;896389;78104999616;1245000000;0;1477;0;0;0;142530;85115056128;1493;17023.0112256;4320000000;15.246140480042;0;0;1445000000;0;
cycles;fedora;27665;27698;14.228944778442;0;10.015005111694;518250;9175000000;105000000;0;1478;0;0;8.4906415939331;142326;10015004672;1493;2003.0009344;565000000;14.624075889587;0;0;170000000;0;
cycles;fedora;27665;27699;6.2053031921387;0;10.010012626648;518331;9164998272;160000000;0;1478;0;0;6.2053031921387;142321;10010012672;1493;2002.0025344;530000000;14.623990058899;0;0;155000000;0;
cycles;fedora;27665;27697;12.239087104797;0;10.015013694763;518198;9190001024;135000000;0;1478;0;0;6.5007605552673;142329;10015013888;1493;2003.0027776;540000000;14.624131202698;0;0;150000000;0;
cycles;fedora;27665;27700;12.243808746338;0;10.015007019043;518385;9015001024;100000000;0;1478;0;0;6.5054531097412;142320;10015006720;1493;2003.001344;755000000;14.623935699463;0;0;145000000;0;
cycles;fedora;27665;27701;14.618572235107;0;10.019999504089;518459;9140000704;100000000;0;1478;0;0;8.8802061080933;142326;10019999744;1493;2003.9999488;620000000;14.623867034912;0;0;160000000;0;
cycles;fedora;27665;27702;14.613633155823;0;10.015001296997;518513;9164999296;105000000;0;1478;0;0;8.88023853302;142337;10015001600;1493;2003.00032;580000000;14.623824119568;0;0;165000000;0;
cycles;fedora;27665;27665;7.8626108169556;0;15.01001739502;896389;14094998400;430000000;0;1477;0;0;7.8626108169556;142530;15010017280;1493;3002.003456;135000000;15.246140480042;0;0;350000000;0;
cycles;fedora;27665;27703;14.613658905029;0;10.014999389648;518567;9160000896;110000000;0;1478;0;0;8.8752536773682;142336;10014999552;1493;2002.9999104;595000000;14.623769760132;0;0;150000000;0;
