block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
662;mg_omp_cpp_intel;mg.cpp:1012-1016;20.287616729736;3.3149995803833;;;;;;;;;;;;;;;;
678;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;10.985301017761;1.7949998378754;;;;;;;;;;;;;;;;
987;mg_omp_cpp_intel;mg.cpp:917-921;9.149317741394;1.4949998855591;;;;;;;;;;;;;;;;
995;mg_omp_cpp_intel;mg.cpp:923-928;5.3549518585205;0.87499994039536;;;;;;;;;;;;;;;;
724;mg_omp_cpp_intel;mg.cpp:1108-1113,mg.cpp:1121-1121;4.0085639953613;0.65499997138977;;;;;;;;;;;;;;;;
1089;mg_omp_cpp_intel;mg.cpp:625-629;1.499386548996;0.24499998986721;;;;;;;;;;;;;;;;
1084;mg_omp_cpp_intel;mg.cpp:619-623;1.4687868356705;0.23999999463558;;;;;;;;;;;;;;;;
1105;mg_omp_cpp_intel;mg.cpp:637-641;1.3769875764847;0.22499999403954;;;;;;;;;;;;;;;;
726;mg_omp_cpp_intel;mg.cpp:1115-1115,mg.cpp:1121-1125;1.3769875764847;0.22499999403954;;;;;;;;;;;;;;;;
1066;mg_omp_cpp_intel;mg.cpp:614-617;1.1627895832062;0.18999999761581;;;;;;;;;;;;;;;;
1097;mg_omp_cpp_intel;mg.cpp:631-635;1.0403906106949;0.16999998688698;;;;;;;;;;;;;;;;
896;mg_omp_cpp_intel;mg.cpp:545-547;0.85679227113724;0.13999998569489;;;;;;;;;;;;;;;;
1985;mg_omp_cpp_intel;;0.82619261741638;0.13500000536442;;;;;;;;;;;;;;;;
673;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;0.52019530534744;0.084999993443489;;;;;;;;;;;;;;;;
589;mg_omp_cpp_intel;mg.cpp:841-844;0.36719670891762;0.059999998658895;;;;;;;;;;;;;;;;
878;mg_omp_cpp_intel;mg.cpp:558-560;0.15299862623215;0.024999998509884;;;;;;;;;;;;;;;;
907;mg_omp_cpp_intel;mg.cpp:550-552;0.12239889800549;0.01999999769032;;;;;;;;;;;;;;;;
668;mg_omp_cpp_intel;mg.cpp:1012-1016;0.12239889800549;0.01999999769032;;;;;;;;;;;;;;;;
1982;mg_omp_cpp_intel;;0.030599724501371;0.00499999942258;;;;;;;;;;;;;;;;
659;mg_omp_cpp_intel;mg.cpp:1011-1013;0.030599724501371;0.00499999942258;;;;;;;;;;;;;;;;
