Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.810013771057;442186;79039998016;1465000000;0;1997;0;0;0;265697;86315091968;2008;17263.0183936;3615000000;10.823511123657;0;0;2195000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.810013771057;442186;79039998016;1465000000;0;1997;0;0;0;265697;86315091968;2008;17263.0183936;3615000000;10.823511123657;0;0;2195000000;0;
cycles;fedora;34154;_ALL;0;0;10.810013771057;442186;79039998016;1465000000;0;1997;0;0;0;265697;86315091968;2008;17263.0183936;3615000000;10.823511123657;0;0;2195000000;0;
cycles;fedora;34154;34175;6.5408692359924;0;10.785011291504;447110;9905000000;160000000;0;1997;0;0;6.5408692359924;265482;10785011712;2008;2157.0023424;435000000;10.818371772766;0;0;285000000;0;
cycles;fedora;34154;34179;6.3469138145447;0;10.785008430481;447389;9889999872;140000000;0;1997;0;0;6.3469138145447;265459;10785008640;2008;2157.001728;475000000;10.818070411682;0;0;280000000;0;
cycles;fedora;34154;34180;6.3503060340881;0;10.780014038086;447438;9805000832;160000000;0;1997;0;0;6.3503060340881;265449;10780013568;2008;2156.0027136;570000000;10.818011283875;0;0;245000000;0;
cycles;fedora;34154;34176;10.665819168091;0;10.790007591248;447173;9919999104;165000000;0;1997;0;0;10.665819168091;265452;10790007808;2008;2158.0015616;430000000;10.818279266357;0;0;275000000;0;
cycles;fedora;34154;34177;5.4163599014282;0;10.785016059875;447241;9864998976;155000000;0;1997;0;0;5.4163599014282;265468;10785015808;2008;2157.0031616;495000000;10.81822681427;0;0;270000000;0;
cycles;fedora;34154;34181;10.785988807678;0;10.790010452271;447507;9964999104;140000000;0;1997;0;0;10.785988807678;265449;10790010880;2008;2158.002176;415000000;10.817941665649;0;0;270000000;0;
cycles;fedora;34154;34154;6.5012936592102;0;10.810013771057;442186;9735000512;390000000;0;1997;0;0;6.5012936592102;265697;10810013696;2008;2162.0027392;395000000;10.823511123657;0;0;290000000;0;
cycles;fedora;34154;34178;10.786045074463;0;10.790009498596;447286;9954999616;155000000;0;1997;0;0;10.786045074463;265451;10790009856;2008;2158.0019712;400000000;10.818164825439;0;0;280000000;0;
