Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;16.410032272339;27049;111635002944;1165000000;0;2089;0;135000000;0;838724;114785116160;2111;22957.023232;180000000;22.811676025391;0;0;1670000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;16.410032272339;27049;111635002944;1165000000;0;2089;0;135000000;0;838724;114785116160;2111;22957.023232;180000000;22.811676025391;0;0;1670000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;_ALL;0;0;16.410032272339;27049;111635002944;1165000000;0;2089;0;135000000;0;838724;114785116160;2111;22957.023232;180000000;22.811676025391;0;0;1670000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86342;7.4577603340149;0;10.205005645752;411919;9989997056;100000000;0;2089;0;15000000;3.0631186962128;838087;10205005824;2111;2041.0011648;10000000;22.426168441772;0;0;90000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86343;22.415159225464;0;15.035008430481;411955;14635002368;165000000;0;2089;0;10000000;3.0350852012634;838149;15035008000;2111;3007.0016;10000000;22.426195144653;0;0;215000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86150;8.0166873931885;0;16.410032272339;27049;15624998272;330000000;0;2089;0;25000000;2.2653217315674;838724;16410033152;2111;3282.0066304;45000000;22.811676025391;0;0;385000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86345;22.41884803772;0;15.065017700195;411994;14620001024;140000000;0;2089;0;25000000;3.0349369049072;838203;15065017344;2111;3013.0034688;50000000;22.426208496094;0;0;230000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86346;22.418350219727;0;15.920015335083;412020;15525002304;145000000;0;2089;0;15000000;3.0338351726532;838261;15920015360;2111;3184.003072;15000000;22.426240921021;0;0;220000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86347;22.415700912476;0;15.940014839172;412055;15590001152;105000000;0;2089;0;25000000;3.0362200737;838404;15940015104;2111;3188.0030208;15000000;22.426349639893;0;0;205000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86348;22.416248321533;0;15.94501209259;412082;15585000768;115000000;0;2089;0;15000000;3.0352585315704;838577;15945012224;2111;3189.0024448;5000000;22.426494598389;0;0;225000000;0;
cycles;lbw-Lenovo-G5000-IRH8;86150;86341;11.454180717468;0;10.265008926392;411883;10065000000;65000000;0;2089;0;5000000;3.0573151111603;837958;10265009152;2111;2053.0018304;30000000;22.426074981689;0;0;100000000;0;
