block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
662;mg_omp_cpp_intel;mg.cpp:1012-1016;20.50647354126;3.3199996948242;;;;;;;;;;;;;;;;
678;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;11.33415222168;1.8350002765656;;;;;;;;;;;;;;;;
987;mg_omp_cpp_intel;mg.cpp:917-921;9.7282228469849;1.575000166893;;;;;;;;;;;;;;;;
995;mg_omp_cpp_intel;mg.cpp:923-928;4.7869033813477;0.77500003576279;;;;;;;;;;;;;;;;
724;mg_omp_cpp_intel;mg.cpp:1108-1113,mg.cpp:1121-1121;4.4163041114807;0.71499997377396;;;;;;;;;;;;;;;;
1097;mg_omp_cpp_intel;mg.cpp:631-635;1.6676954030991;0.27000004053116;;;;;;;;;;;;;;;;
726;mg_omp_cpp_intel;mg.cpp:1115-1115,mg.cpp:1121-1125;1.3897460699081;0.2250000089407;;;;;;;;;;;;;;;;
1084;mg_omp_cpp_intel;mg.cpp:619-623;1.2970963716507;0.21000000834465;;;;;;;;;;;;;;;;
1089;mg_omp_cpp_intel;mg.cpp:625-629;1.2970963716507;0.21000000834465;;;;;;;;;;;;;;;;
1105;mg_omp_cpp_intel;mg.cpp:637-641;1.1735634803772;0.19000002741814;;;;;;;;;;;;;;;;
1066;mg_omp_cpp_intel;mg.cpp:614-617;1.1117968559265;0.18000000715256;;;;;;;;;;;;;;;;
1985;mg_omp_cpp_intel;;0.77208119630814;0.125;;;;;;;;;;;;;;;;
896;mg_omp_cpp_intel;mg.cpp:545-547;0.52501517534256;0.08500000089407;;;;;;;;;;;;;;;;
673;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;0.37059897184372;0.060000006109476;;;;;;;;;;;;;;;;
589;mg_omp_cpp_intel;mg.cpp:841-844;0.37059897184372;0.060000006109476;;;;;;;;;;;;;;;;
878;mg_omp_cpp_intel;mg.cpp:558-560;0.18529948592186;0.030000003054738;;;;;;;;;;;;;;;;
907;mg_omp_cpp_intel;mg.cpp:550-552;0.12353298813105;0.02000000141561;;;;;;;;;;;;;;;;
668;mg_omp_cpp_intel;mg.cpp:1012-1016;0.09264974296093;0.015000001527369;;;;;;;;;;;;;;;;
1978;mg_omp_cpp_intel;;0.030883247032762;0.0050000003539026;;;;;;;;;;;;;;;;
1982;mg_omp_cpp_intel;;0.030883247032762;0.0050000003539026;;;;;;;;;;;;;;;;
1108;mg_omp_cpp_intel;mg.cpp:619-619,mg.cpp:639-639;0.030883247032762;0.0050000003539026;;;;;;;;;;;;;;;;
664;mg_omp_cpp_intel;mg.cpp:1013-1013;0.030883247032762;0.0050000003539026;;;;;;;;;;;;;;;;
659;mg_omp_cpp_intel;mg.cpp:1011-1013;0.030883247032762;0.0050000003539026;;;;;;;;;;;;;;;;
989;mg_omp_cpp_intel;mg.cpp:917-921;0.030883247032762;0.0050000003539026;;;;;;;;;;;;;;;;
