function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
18;mg_omp_cpp_g++;resid(void*, void*, void*, int, int, int, double*, int);mg.cpp:969-972,mg.cpp:988-988,mg.cpp:997-997,mg.cpp:1005-1020,mg.cpp:1029-1036,mg.cpp:1044-1055,mg.cpp:1213-1228;44.745426177979;11.325009346008;11.325009346008;11.325009346008;11.325009346008;0;0;1.9976396288257e-05;5.0559997362143e-06;5.0560001909616e-06;5.0560001909616e-06;5.0560001909616e-06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_ZL5residPvS_S_iiiPdi;;;;;;;;;;
19;mg_omp_cpp_g++;psinv(void*, void*, int, int, int, double*, int);mg.cpp:895-895,mg.cpp:902-902,mg.cpp:909-928,mg.cpp:940-941,mg.cpp:949-960,mg.cpp:969-972,mg.cpp:1213-1228;21.098499298096;5.3400025367737;5.3400030136108;5.3400030136108;5.3400030136108;0;0;1.3907618267694e-05;3.5200000638724e-06;3.5200000638724e-06;3.5200000638724e-06;3.5200000638724e-06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_ZL5psinvPvS_iiiPdi;;;;;;;;;;
27;mg_omp_cpp_g++;vranlc(int, double*, double, double*);c_randdp.cpp:136-136,c_randdp.cpp:145-148,c_randdp.cpp:155-155,c_randdp.cpp:163-175;10.806058883667;2.7349994182587;2.7349994182587;2.7349994182587;2.7349994182587;0;0;0;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_Z6vranlciPddS_;;;;;;;;;;
20;mg_omp_cpp_g++;rprj3(void*, int, int, int, void*, int, int, int, int);mg.cpp:969-972,mg.cpp:1068-1068,mg.cpp:1075-1076,mg.cpp:1083-1146,mg.cpp:1213-1228;9.4429492950439;2.3899981975555;2.389997959137;2.389997959137;2.389997959137;0;0;0.019749069586396;0.0049984636716545;0.0049984636716545;0.0049984636716545;0.0049984636716545;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_ZL5rprj3PviiiS_iiii;;;;;;;;;;
21;mg_omp_cpp_g++;interp(void*, int, int, int, void*, int, int, int, int);mg.cpp:582-582,mg.cpp:589-590,mg.cpp:605-641,mg.cpp:647-661,mg.cpp:667-743,mg.cpp:969-971,mg.cpp:1213-1228;6.0845770835876;1.5399985313416;1.5399984121323;1.5399984121323;1.5399984121323;0;0;0;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_ZL6interpPviiiS_iiii;;;;;;;;;;
3868;libc.so.6;__memset_avx512_unaligned_erms;;1.6396765708923;0.41500002145767;0.41499999165535;0.41499999165535;0.41499999165535;0;0;1.6396765708923;0.41500002145767;0.41499999165535;0.41499999165535;0.41499999165535;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";__memset_avx512_unaligned_erms;;;;;;;;;;
15;mg_omp_cpp_g++;comm3(void*, int, int, int, int) [clone .isra.0];mg.cpp:529-568;0.94824665784836;0.23999999463558;0.23999999463558;0.23999999463558;0.23999999463558;0;0;0;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_ZL5comm3Pviiii.isra.0;;;;;;;;;;
-1;kernel;do_user_addr_fault;;0.73094010353088;0.18499998748302;0.18500000238419;0.18500000238419;0.18500000238419;0;0;0.73094010353088;0.18499998748302;0.18500000238419;0.18500000238419;0.18500000238419;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";do_user_addr_fault;;;;;;;;;;
13;mg_omp_cpp_g++;zran3(void*, int, int, int, int, int, int);mg.cpp:479-494,mg.cpp:501-516,mg.cpp:1257-1262,mg.cpp:1274-1296,mg.cpp:1305-1328,mg.cpp:1340-1365,mg.cpp:1373-1388;0.61240929365158;0.15499998629093;0.15500000119209;0.15500000119209;0.15500000119209;0;0;0;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_ZL5zran3Pviiiiii;;;;;;;;;;
-1;kernel;_raw_spin_unlock_irqrestore;;0.57289904356003;0.14499999582767;0.14499999582767;0.14499999582767;0.14499999582767;0;0;0.57289904356003;0.14499999582767;0.14499999582767;0.14499999582767;0.14499999582767;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";_raw_spin_unlock_irqrestore;;;;;;;;;;
-1;kernel;clear_page_erms;;0.53338873386383;0.13499999046326;0.13500000536442;0.13500000536442;0.13500000536442;0;0;0.53338873386383;0.13499999046326;0.13500000536442;0.13500000536442;0.13500000536442;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";clear_page_erms;;;;;;;;;;
11;mg_omp_cpp_g++;norm2u3(void*, int, int, int, double*, double*, int, int, int);mg.cpp:812-817,mg.cpp:826-855;0.35559248924255;0.089999996125698;0.089999996125698;0.089999996125698;0.089999996125698;0;0;0;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_ZL7norm2u3PviiiPdS0_iii;;;;;;;;;;
-1;kernel;do_anonymous_page;;0.23706166446209;0.059999998658895;0.059999998658895;0.059999998658895;0.059999998658895;0;0;0.23706166446209;0.059999998658895;0.059999998658895;0.059999998658895;0.059999998658895;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";do_anonymous_page;;;;;;;;;;
-1;kernel;memcg1_commit_charge;;0.15804110467434;0.03999999910593;0.03999999910593;0.03999999910593;0.03999999910593;0;0;0.15804110467434;0.03999999910593;0.03999999910593;0.03999999910593;0.03999999910593;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";memcg1_commit_charge;;;;;;;;;;
-1;kernel;handle_mm_fault;;0.15804110467434;0.03999999910593;0.03999999910593;0.03999999910593;0.03999999910593;0;0;0.15804110467434;0.03999999910593;0.03999999910593;0.03999999910593;0.03999999910593;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";handle_mm_fault;;;;;;;;;;
-1;kernel;___pte_offset_map;;0.11853083223104;0.029999999329448;0.029999999329448;0.029999999329448;0.029999999329448;0;0;0.11853083223104;0.029999999329448;0.029999999329448;0.029999999329448;0.029999999329448;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";___pte_offset_map;;;;;;;;;;
-1;kernel;blk_cgroup_congested;;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";blk_cgroup_congested;;;;;;;;;;
-1;kernel;__mem_cgroup_charge;;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";__mem_cgroup_charge;;;;;;;;;;
-1;kernel;charge_memcg;;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";charge_memcg;;;;;;;;;;
-1;kernel;__handle_mm_fault;;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;0.098775692284107;0.024999998509884;0.025000000372529;0.025000000372529;0.025000000372529;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";__handle_mm_fault;;;;;;;;;;
-1;kernel;mas_walk;;0.07902055233717;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;0.07902055233717;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";mas_walk;;;;;;;;;;
-1;kernel;rmqueue_pcplist;;0.07902055233717;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;0.07902055233717;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";rmqueue_pcplist;;;;;;;;;;
