Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;16.085014343262;527814;111625001088;1225000000;0;2112;0;50000000;0;52711;114650089472;2135;22930.0178944;125000000;22.524896621704;0;0;1625000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;16.085014343262;527814;111625001088;1225000000;0;2112;0;50000000;0;52711;114650089472;2135;22930.0178944;125000000;22.524896621704;0;0;1625000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;_ALL;0;0;16.085014343262;527814;111625001088;1225000000;0;2112;0;50000000;0;52711;114650089472;2135;22930.0178944;125000000;22.524896621704;0;0;1625000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87115;3.4666285514832;0;16.085014343262;527814;15364998720;355000000;0;2112;0;5000000;2.8153123855591;52711;16085014528;2135;3217.0029056;30000000;22.524896621704;0;0;330000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87140;22.140197753906;0;15.955019950867;901516;15570001088;160000000;0;2112;0;0;2.8764162063599;52215;15955019776;2135;3191.0039552;5000000;22.150699615479;0;0;220000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87141;22.141889572144;0;15.980014801025;901587;15639999808;115000000;0;2112;0;0;2.8769891262054;52479;15980014592;2135;3196.0029184;15000000;22.15089225769;0;0;210000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87142;22.138814926147;0;15.985012054443;901640;15620000256;120000000;0;2112;0;10000000;2.8772594928741;52638;15985011712;2135;3197.0023424;10000000;22.150999069214;0;0;225000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87139;22.14015007019;0;15.070013046265;901487;14680000640;150000000;0;2112;0;15000000;2.8824238777161;51950;15070013440;2135;3014.002688;20000000;22.150463104248;0;0;205000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87136;8.8269815444946;0;10.200001716614;901388;9975000512;80000000;0;2112;0;5000000;2.9040093421936;51396;10200001536;2135;2040.0003072;10000000;22.150007247925;0;0;130000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87137;11.594313621521;0;10.315002441406;901422;10110000064;80000000;0;2112;0;5000000;2.8992660045624;51612;10315002880;2135;2063.000576;20000000;22.150190353394;0;0;100000000;0;
cycles;lbw-Lenovo-G5000-IRH8;87115;87138;22.138610839844;0;15.060010910034;901457;14665000000;165000000;0;2112;0;10000000;2.882532119751;51774;15060011008;2135;3012.0022016;15000000;22.150318145752;0;0;205000000;0;
