ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 26;mg_omp_f90_aocc;mg.f90:608-610;__nv_resid__PARALLEL_F1L604_2;Innermost;3.1599998474121;2.9590861797333;26.538835525513;1.11;1.00;1.00;1.11;1;100.00;100.00;6.67;6.00;6.67;6.67;6.00
Loop 24;mg_omp_f90_aocc;mg.f90:614-614;__nv_resid__PARALLEL_F1L604_2;Innermost;2.400000333786;2.0834577083588;18.685680389404;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 19;mg_omp_f90_aocc;mg.f90:537-539;__nv_psinv__PARALLEL_F1L533_1;Innermost;1.3600000143051;1.2999672889709;11.658875465393;1.11;1.00;1.00;1.11;1;100.00;100.00;6.67;6.00;6.67;6.67;6.00
Loop 17;mg_omp_f90_aocc;mg.f90:543-543;__nv_psinv__PARALLEL_F1L533_1;Innermost;0.83499997854233;0.76531338691711;6.8637833595276;1.00;1.00;1.00;1.42;1;100.00;100.00;5.67;5.67;5.67;5.67;4.00
Loop 95;mg_omp_f90_aocc;mg.f90:1143-1145,mg.f90:1151-1152,mg.f90:1158-1158,mg.f90:1352-1356,mg.f90:1378-1382;__nv_zran3__PARALLEL_F1L1127_9;Innermost;0.625;0.62553870677948;5.6102013587952;8.98;1.00;10.25;39.49;121;12.34;8.99;414.67;46.17;414.67;40.46;10.50
Loop 29;mg_omp_f90_aocc;mg.f90:700-704;__nv_rprj3__PARALLEL_F1L691_3;Innermost;0.53999996185303;0.47573533654213;4.2666759490967;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 31;mg_omp_f90_aocc;mg.f90:707-717;__nv_rprj3__PARALLEL_F1L691_3;Innermost;0.29000002145767;0.24507577717304;2.1979846954346;1.01;0.96;2.44;5.03;1;49.66;27.33;27.67;27.50;28.75;11.33;5.50
Loop 38;mg_omp_f90_aocc;mg.f90:802-804;__nv_interp__PARALLEL_F1L773_4;Innermost;0.27500000596046;0.23065957427025;2.0686914920807;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 42;mg_omp_f90_aocc;mg.f90:790-792;__nv_interp__PARALLEL_F1L773_4;Innermost;0.28500002622604;0.21624334156513;1.9393981695175;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 46;mg_omp_f90_aocc;mg.f90:778-780;__nv_interp__PARALLEL_F1L773_4;Innermost;0.25999999046326;0.20997542142868;1.883183836937;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 44;mg_omp_f90_aocc;mg.f90:784-786;__nv_interp__PARALLEL_F1L773_4;Innermost;0.27499997615814;0.18615728616714;1.6695687770844;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 40;mg_omp_f90_aocc;mg.f90:796-798;__nv_interp__PARALLEL_F1L773_4;Innermost;0.20499999821186;0.16923393309116;1.5177899599075;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 107;mg_omp_f90_aocc;randi8.f90:60-62;vranlc;Single;0.08500000089407;0.080229409039021;0.71954482793808;1.00;2.21;8.00;1.00;1;0.00;12.50;4.00;4.00;1.81;0.50;4.00
Loop 70;mg_omp_f90_aocc;mg.f90:954-956;__nv_norm2u3__PARALLEL_F1L949_6;Innermost;0.080000005662441;0.078349031507969;0.70268052816391;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 76;mg_omp_f90_aocc;mg.f90:1020-1022;__nv_comm3__PARALLEL_F1L1016_7;Innermost;0.08500000089407;0.054530929774046;0.48906564712524;1.00;1.00;5.33;1.33;1;0.00;12.50;1.33;1.33;1.33;0.25;1.00
Loop 21;mg_omp_f90_aocc;mg.f90:606-607,mg.f90:610-614,mg.f90:624-626;__nv_resid__PARALLEL_F1L604_2;Outermost;0.059999998658895;0.036353953182697;0.32604375481606;4.49;1.00;1.14;5.17;114;7.32;14.41;51.67;11.50;51.67;45.35;10.00
Loop 22;mg_omp_f90_aocc;mg.f90:608-612;__nv_resid__PARALLEL_F1L604_2;Innermost;0.044999998062849;0.023191314190626;0.20799343287945;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 75;mg_omp_f90_aocc;mg.f90:1035-1036;__nv_comm3__PARALLEL_F1L1016_7;Innermost;0.029999999329448;0.015669805929065;0.14053609967232;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 79;mg_omp_f90_aocc;mg.f90:1027-1028;__nv_comm3__PARALLEL_F1L1016_7;Innermost;0.014999999664724;0.0081482995301485;0.073078773915768;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 14;mg_omp_f90_aocc;mg.f90:535-536,mg.f90:539-543,mg.f90:553-555;__nv_psinv__PARALLEL_F1L533_1;Outermost;0.02000000141561;0.0075215082615614;0.06745733320713;4.21;1.00;1.14;4.89;114;7.32;14.41;50.50;12.00;50.50;44.22;10.33
Loop 15;mg_omp_f90_aocc;mg.f90:537-541;__nv_psinv__PARALLEL_F1L533_1;Innermost;0.014999999664724;0.0062679224647582;0.056214440613985;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 32;mg_omp_f90_aocc;mg.f90:775-777,mg.f90:780-783,mg.f90:786-788,mg.f90:792-794,mg.f90:798-800,mg.f90:804-808;__nv_interp__PARALLEL_F1L773_4;Outermost;0.02000000141561;0.0062679224647582;0.056214440613985;1.00;1.00;8.44;3.68;1000012;0.00;10.80;77.33;77.33;77.33;9.17;21.00
Loop 34;mg_omp_f90_aocc;mg.f90:784-788;__nv_interp__PARALLEL_F1L773_4;Innermost;0.019999999552965;0.0037607541307807;0.033728666603565;1.25;1.25;3.33;1.67;1;42.86;17.86;1.67;1.33;1.33;0.50;1.00
Loop 36;mg_omp_f90_aocc;mg.f90:796-800;__nv_interp__PARALLEL_F1L773_4;Innermost;0.0099999997764826;0.0031339612323791;0.028107220306993;1.13;1.13;2.57;1.50;1;66.67;20.83;1.50;1.33;1.33;0.58;1.00
Loop 30;mg_omp_f90_aocc;mg.f90:708-717;__nv_rprj3__PARALLEL_F1L691_3;Innermost;0.010000000707805;0.0031339612323791;0.028107220306993;1.03;1.05;4.12;1.03;1;0.00;12.50;5.67;5.50;5.42;1.38;5.50
