block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
662;mg_omp_cpp_intel;mg.cpp:1012-1016;30.873687744141;4.9999995231628;;;;;;;;;;;;;;;;
678;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;19.790035247803;3.2049999237061;;;;;;;;;;;;;;;;
987;mg_omp_cpp_intel;mg.cpp:917-921;15.066360473633;2.4399998188019;;;;;;;;;;;;;;;;
995;mg_omp_cpp_intel;mg.cpp:923-928;7.6258020401001;1.2350000143051;;;;;;;;;;;;;;;;
724;mg_omp_cpp_intel;mg.cpp:1108-1113,mg.cpp:1121-1121;6.2364859580994;1.0100001096725;;;;;;;;;;;;;;;;
1084;mg_omp_cpp_intel;mg.cpp:619-623;2.5316426753998;0.40999999642372;;;;;;;;;;;;;;;;
1089;mg_omp_cpp_intel;mg.cpp:625-629;2.377274274826;0.38500002026558;;;;;;;;;;;;;;;;
1105;mg_omp_cpp_intel;mg.cpp:637-641;2.1920320987701;0.35500001907349;;;;;;;;;;;;;;;;
1097;mg_omp_cpp_intel;mg.cpp:631-635;2.0067899227142;0.32499998807907;;;;;;;;;;;;;;;;
726;mg_omp_cpp_intel;mg.cpp:1115-1115,mg.cpp:1121-1125;1.6671793460846;0.27000001072884;;;;;;;;;;;;;;;;
1985;mg_omp_cpp_intel;;1.3893160820007;0.2250000089407;;;;;;;;;;;;;;;;
1066;mg_omp_cpp_intel;mg.cpp:614-617;1.3893160820007;0.2250000089407;;;;;;;;;;;;;;;;
673;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;1.0497055053711;0.17000000178814;;;;;;;;;;;;;;;;
589;mg_omp_cpp_intel;mg.cpp:841-844;0.58660012483597;0.094999998807907;;;;;;;;;;;;;;;;
896;mg_omp_cpp_intel;mg.cpp:545-547;0.49397903680801;0.079999998211861;;;;;;;;;;;;;;;;
878;mg_omp_cpp_intel;mg.cpp:558-560;0.49397903680801;0.079999998211861;;;;;;;;;;;;;;;;
907;mg_omp_cpp_intel;mg.cpp:550-552;0.2161158323288;0.035000000149012;;;;;;;;;;;;;;;;
989;mg_omp_cpp_intel;mg.cpp:917-921;0.092621073126793;0.014999999664724;;;;;;;;;;;;;;;;
668;mg_omp_cpp_intel;mg.cpp:1012-1016;0.092621073126793;0.014999999664724;;;;;;;;;;;;;;;;
1546;mg_omp_cpp_intel;;0.030873689800501;0.0049999998882413;;;;;;;;;;;;;;;;
664;mg_omp_cpp_intel;mg.cpp:1013-1013;0.030873689800501;0.0049999998882413;;;;;;;;;;;;;;;;
663;mg_omp_cpp_intel;mg.cpp:1012-1012;0.030873689800501;0.0049999998882413;;;;;;;;;;;;;;;;
1109;mg_omp_cpp_intel;mg.cpp:637-641;0.030873689800501;0.0049999998882413;;;;;;;;;;;;;;;;
