Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;665000000;9.6350021362305;135181;0;4065000000;56189979648;695;0;0;0;615101;77960137344;707;15592.0274688;0;12.479919433594;13950000000;0;3090000000;0;
cycles;fedora;_ALL;_ALL;0;665000000;9.6350021362305;135181;0;4065000000;56189979648;695;0;0;0;615101;77960137344;707;15592.0274688;0;12.479919433594;13950000000;0;3090000000;0;
cycles;fedora;17319;_ALL;0;665000000;9.6350021362305;135181;0;4065000000;56189979648;695;0;0;0;615101;77960137344;707;15592.0274688;0;12.479919433594;13950000000;0;3090000000;0;
cycles;fedora;17319;17360;2.9354507923126;70000000;9.6250286102295;736139;0;375000000;7234996416;696;0;0;2.9354507923126;610024;9625028608;707;1925.0057216;0;10.873885154724;1510000000;0;435000000;0;
cycles;fedora;17319;17357;9.8686294555664;70000000;9.6350021362305;735167;0;375000000;7194998848;696;0;0;9.578685760498;609825;9635002368;707;1927.0004736;0;10.87465763092;1610000000;0;385000000;0;
cycles;fedora;17319;17363;9.605975151062;75000000;9.620002746582;737218;0;410000000;7154998400;696;0;0;9.5638036727905;609526;9620002816;707;1924.0005632;0;10.872308731079;1615000000;0;365000000;0;
cycles;fedora;17319;17364;7.3497748374939;70000000;9.6150283813477;740349;0;395000000;7074996736;696;0;0;7.30579662323;610110;9615028224;707;1923.0056448;0;10.869760513306;1690000000;0;385000000;0;
cycles;fedora;17319;17358;3.8312368392944;105000000;9.615029335022;735488;0;380000000;6729997632;696;0;0;3.8312368392944;610000;9615029248;707;1923.0058496;0;10.87451171875;2020000000;0;380000000;0;
cycles;fedora;17319;17362;9.8668851852417;120000000;9.6300020217896;736791;0;380000000;7054998528;696;0;0;9.5679550170898;609964;9630002176;707;1926.0004352;0;10.87317276001;1655000000;0;420000000;0;
cycles;fedora;17319;17361;8.8844060897827;60000000;9.6250190734863;736449;0;405000000;7084996992;696;0;0;8.8405742645264;609886;9625019392;707;1925.0038784;0;10.873436927795;1770000000;0;305000000;0;
cycles;fedora;17319;17319;1.1098394393921;0;0.97000002861023;135181;0;965000000;5000000;695;0;0;0.6750568151474;615101;970000000;707;194;0;12.479919433594;0;0;0;0;
cycles;fedora;17319;17359;7.66978931427;95000000;9.6250247955322;735823;0;380000000;6654996096;696;0;0;7.6259269714355;610000;9625024512;707;1925.0049024;0;10.874176025391;2080000000;0;415000000;0;
