ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 26;mg_omp_f90_aocc;mg.f90:608-610;__nv_resid__PARALLEL_F1L604_2;Innermost;3.1300001144409;2.9024710655212;26.899602890015;1.11;1.00;1.00;1.11;1;100.00;100.00;6.67;6.00;6.67;6.67;6.00
Loop 24;mg_omp_f90_aocc;mg.f90:614-614;__nv_resid__PARALLEL_F1L604_2;Innermost;2.4300000667572;2.1802980899811;20.206628799438;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 19;mg_omp_f90_aocc;mg.f90:537-539;__nv_psinv__PARALLEL_F1L533_1;Innermost;1.3550000190735;1.3021661043167;12.068251609802;1.11;1.00;1.00;1.11;1;100.00;100.00;6.67;6.00;6.67;6.67;6.00
Loop 17;mg_omp_f90_aocc;mg.f90:543-543;__nv_psinv__PARALLEL_F1L533_1;Innermost;0.81000006198883;0.75161093473434;6.9658012390137;1.00;1.00;1.00;1.42;1;100.00;100.00;5.67;5.67;5.67;5.67;4.00
Loop 95;mg_omp_f90_aocc;mg.f90:1143-1145,mg.f90:1151-1152,mg.f90:1158-1158,mg.f90:1352-1356,mg.f90:1378-1382;__nv_zran3__PARALLEL_F1L1127_9;Innermost;0.62500005960464;0.62258446216583;5.7700057029724;8.98;1.00;10.25;39.49;121;12.34;8.99;414.67;46.17;414.67;40.46;10.50
Loop 29;mg_omp_f90_aocc;mg.f90:700-704;__nv_rprj3__PARALLEL_F1L691_3;Innermost;0.51499998569489;0.47602033615112;4.4116744995117;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 31;mg_omp_f90_aocc;mg.f90:707-717;__nv_rprj3__PARALLEL_F1L691_3;Innermost;0.31000000238419;0.23863649368286;2.2116420269012;1.01;0.96;2.44;5.03;1;49.66;27.33;27.67;27.50;28.75;11.33;5.50
Loop 42;mg_omp_f90_aocc;mg.f90:790-792;__nv_interp__PARALLEL_F1L773_4;Innermost;0.2950000166893;0.23675747215748;2.1942276954651;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 38;mg_omp_f90_aocc;mg.f90:802-804;__nv_interp__PARALLEL_F1L773_4;Innermost;0.27500000596046;0.23425208032131;2.1710081100464;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 46;mg_omp_f90_aocc;mg.f90:778-780;__nv_interp__PARALLEL_F1L773_4;Innermost;0.27000001072884;0.20418766140938;1.8923760652542;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 40;mg_omp_f90_aocc;mg.f90:796-798;__nv_interp__PARALLEL_F1L773_4;Innermost;0.22999998927116;0.16598077118397;1.5382812023163;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 44;mg_omp_f90_aocc;mg.f90:784-786;__nv_interp__PARALLEL_F1L773_4;Innermost;0.19000001251698;0.16535441577435;1.5324764251709;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 107;mg_omp_f90_aocc;randi8.f90:60-62;vranlc;Single;0.080000005662441;0.07516110688448;0.69658023118973;1.00;2.21;8.00;1.00;1;0.00;12.50;4.00;4.00;1.81;0.50;4.00
