Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;17.830009460449;323556;0;2115000000;103579984256;1763;0;55000000;0;802426;141960249344;1781;28392.0498688;0;18.2223777771;28499982528;0;7710000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;17.830009460449;323556;0;2115000000;103579984256;1763;0;55000000;0;802426;141960249344;1781;28392.0498688;0;18.2223777771;28499982528;0;7710000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;_ALL;0;0;17.830009460449;323556;0;2115000000;103579984256;1763;0;55000000;0;802426;141960249344;1781;28392.0498688;0;18.2223777771;28499982528;0;7710000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73158;3.7351157665253;0;17.775060653687;560296;0;200000000;12034998080;1763;0;10000000;3.7351157665253;779256;17775060992;1781;3555.0121984;0;18.21895980835;4744996928;0;785000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73160;6.4150576591492;0;17.785032272339;561617;0;315000000;13554996544;1763;0;5000000;6.4150576591492;779353;17785032704;1781;3557.0065408;0;18.217735290527;2784997952;0;1125000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73170;3.4933075904846;0;17.690065383911;567676;0;160000000;11159993536;1763;0;15000000;3.4933075904846;779516;17690064896;1781;3538.0129792;0;18.211839675903;5574995456;0;780000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73162;11.064623832703;0;17.830009460449;563149;0;340000000;15819998528;1763;0;5000000;11.064623832703;779229;17830008832;1781;3566.0017664;0;18.216079711914;325000000;0;1340000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73163;2.0250387191772;0;17.71004486084;564660;0;310000000;11234999744;1763;0;0;2.0250387191772;779429;17710045184;1781;3542.0090368;0;18.214769363403;5439997184;0;725000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73156;4.3337383270264;0;17.72501373291;557562;0;210000000;10780003136;1763;0;10000000;4.3337383270264;779940;17725014016;1781;3545.0028032;0;18.2223777771;5904998272;0;820000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73157;10.300661087036;0;17.72999382019;558950;0;245000000;14954999104;1763;0;0;10.300661087036;779229;17729994752;1781;3545.9989504;0;18.220279693604;1435000000;0;1095000000;0;
cycles;lbw-Lenovo-G5000-IRH8;73134;73166;5.9384179115295;0;17.715028762817;566074;0;335000000;14039995584;1763;0;10000000;5.9384179115295;779213;17715027968;1781;3543.0055936;0;18.213138580322;2289996736;0;1040000000;0;
