Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;18.090005874634;716084;80650000256;1230000000;0;1149;0;0;0;40302;90555072512;1168;18111.0145024;7260000000;18.324216842651;0;0;1415000000;0;
cycles;fedora;_ALL;_ALL;0;0;18.090005874634;716084;80650000256;1230000000;0;1149;0;0;0;40302;90555072512;1168;18111.0145024;7260000000;18.324216842651;0;0;1415000000;0;
cycles;fedora;23554;_ALL;0;0;18.090005874634;716084;80650000256;1230000000;0;1149;0;0;0;40302;90555072512;1168;18111.0145024;7260000000;18.324216842651;0;0;1415000000;0;
cycles;fedora;23554;23554;18.092905044556;0;18.090005874634;716084;16790000128;460000000;0;1149;0;0;18.092905044556;40302;18090006528;1168;3618.0013056;510000000;18.324216842651;0;0;330000000;0;
cycles;fedora;23554;23576;17.995746612549;0;10.35000705719;940974;9129999680;90000000;0;1149;0;0;8.8553428649902;40142;10350007296;1168;2070.0014592;975000000;18.099168777466;0;0;155000000;0;
cycles;fedora;23554;23575;6.9933381080627;0;10.355012893677;940924;9205002176;105000000;0;1149;0;0;6.9933381080627;40117;10355012608;1168;2071.0025216;895000000;18.099193572998;0;0;150000000;0;
cycles;fedora;23554;23578;18.089500427246;0;10.355012893677;941093;9109999360;100000000;0;1149;0;0;8.855224609375;40134;10355012608;1168;2071.0025216;975000000;18.099040985107;0;0;170000000;0;
cycles;fedora;23554;23579;18.090021133423;0;10.355013847351;941148;9189999552;135000000;0;1149;0;0;8.8602886199951;40115;10355013632;1168;2071.0027264;875000000;18.098968505859;0;0;155000000;0;
cycles;fedora;23554;23577;13.376286506653;0;10.350006103516;941040;9144999680;110000000;0;1149;0;0;8.5806007385254;40117;10350006272;1168;2070.0012544;950000000;18.099077224731;0;0;145000000;0;
cycles;fedora;23554;23581;5.8256049156189;0;10.350006103516;941292;9090000000;135000000;0;1149;0;0;5.8256049156189;40175;10350006272;1168;2070.0012544;975000000;18.098882675171;0;0;150000000;0;
cycles;fedora;23554;23580;17.684766769409;0;10.35000705719;941240;8989999680;95000000;0;1149;0;0;8.8552570343018;40116;10350007296;1168;2070.0014592;1105000000;18.098875045776;0;0;160000000;0;
