Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;15.585021018982;942644;79559995648;1435000000;0;57750;0;15000000;0;937175;82545076224;57766;16509.0152448;35000000;15.99453163147;0;0;1500000000;0;
cycles;fedora;_ALL;_ALL;0;0;15.585021018982;942644;79559995648;1435000000;0;57750;0;15000000;0;937175;82545076224;57766;16509.0152448;35000000;15.99453163147;0;0;1500000000;0;
cycles;fedora;560559;_ALL;0;0;15.585021018982;942644;79559995648;1435000000;0;57750;0;15000000;0;937175;82545076224;57766;16509.0152448;35000000;15.99453163147;0;0;1500000000;0;
cycles;fedora;560559;560572;15.256076812744;0;9.5300073623657;671553;9229999552;135000000;0;57751;0;0;4.2262110710144;936774;9530007552;57766;1906.0015104;0;15.26522064209;0;0;165000000;0;
cycles;fedora;560559;560578;15.256704330444;0;9.5700082778931;671922;9269999168;165000000;0;57751;0;0;4.9328603744507;937083;9570008064;57766;1914.0016128;0;15.265160560608;0;0;135000000;0;
cycles;fedora;560559;560575;15.255971908569;0;9.6100082397461;671750;9314999744;120000000;0;57751;0;0;4.2270445823669;936934;9610008576;57766;1922.0017152;5000000;15.265184402466;0;0;170000000;0;
cycles;fedora;560559;560559;15.256700515747;0;15.585021018982;942644;14634999296;505000000;0;57750;0;10000000;15.149201393127;937175;15585020928;57766;3117.0041856;15000000;15.99453163147;0;0;420000000;0;
cycles;fedora;560559;560573;15.254804611206;0;9.6000089645386;671639;9309999616;125000000;0;57751;0;5000000;4.0258293151855;936835;9600009216;57766;1920.0018432;0;15.265196800232;0;0;160000000;0;
cycles;fedora;560559;560577;15.256801605225;0;9.6400079727173;671874;9339999168;145000000;0;57751;0;0;5.8228826522827;937027;9640007680;57766;1928.001536;5000000;15.265152931213;0;0;150000000;0;
cycles;fedora;560559;560576;15.253162384033;0;9.5100078582764;671806;9230000064;120000000;0;57751;0;0;4.2288203239441;936977;9510007808;57766;1902.0015616;5000000;15.265171051025;0;0;155000000;0;
cycles;fedora;560559;560574;15.256743431091;0;9.5000066757202;671691;9229999040;120000000;0;57751;0;0;4.9342279434204;936883;9500006400;57766;1900.00128;5000000;15.26519203186;0;0;145000000;0;
