Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;730000000;9.8100061416626;675287;0;2990000000;57654981184;868;0;10000000;0;840407;78400126976;879;15680.0253952;0;11.052533149719;13895000000;0;3120000000;0;
cycles;fedora;_ALL;_ALL;0;730000000;9.8100061416626;675287;0;2990000000;57654981184;868;0;10000000;0;840407;78400126976;879;15680.0253952;0;11.052533149719;13895000000;0;3120000000;0;
cycles;fedora;19808;_ALL;0;730000000;9.8100061416626;675287;0;2990000000;57654981184;868;0;10000000;0;840407;78400126976;879;15680.0253952;0;11.052533149719;13895000000;0;3120000000;0;
cycles;fedora;19808;19837;10.382209777832;100000000;9.8100061416626;781188;0;400000000;7269998336;868;0;0;9.3376588821411;833721;9810006016;879;1962.0012032;0;11.052533149719;1655000000;0;385000000;0;
cycles;fedora;19808;19843;7.5630955696106;50000000;9.7950115203857;783277;0;350000000;7124997056;868;0;0;7.5172557830811;833668;9795011584;879;1959.0023168;0;11.050392150879;1885000000;0;385000000;0;
cycles;fedora;19808;19839;3.637214422226;100000000;9.8000154495239;781800;0;365000000;6754996928;868;0;0;3.5915637016296;833670;9800015872;879;1960.0031744;0;11.051869392395;2195000000;0;385000000;0;
cycles;fedora;19808;19842;5.537691116333;85000000;9.7950296401978;782862;0;370000000;7304997824;868;0;0;4.735508441925;833673;9795030016;879;1959.0060032;0;11.050810813904;1615000000;0;420000000;0;
cycles;fedora;19808;19840;3.3900864124298;105000000;9.7950162887573;782106;0;415000000;7434997120;868;0;0;3.3900864124298;834365;9795016704;879;1959.0033408;0;11.05225944519;1470000000;0;370000000;0;
cycles;fedora;19808;19844;9.7495222091675;120000000;9.8000059127808;783711;0;365000000;7249997760;868;0;5000000;9.7495222091675;833691;9800005632;879;1960.0011264;0;11.049981117249;1670000000;0;390000000;0;
cycles;fedora;19808;19838;6.9847903251648;75000000;9.8050146102905;781499;0;345000000;7364998208;868;0;0;6.9847903251648;833671;9805015040;879;1961.003008;0;11.052171707153;1630000000;0;390000000;0;
cycles;fedora;19808;19841;7.487850189209;95000000;9.8000259399414;782420;0;380000000;7149997952;868;0;5000000;6.8254899978638;833668;9800026112;879;1960.0052224;0;11.051247596741;1775000000;0;395000000;0;
