Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.750015258789;568028;77979995200;1580000000;0;1960;0;0;0;326486;85820107776;1971;17164.0215552;3980000000;10.758458137512;0;0;2280000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.750015258789;568028;77979995200;1580000000;0;1960;0;0;0;326486;85820107776;1971;17164.0215552;3980000000;10.758458137512;0;0;2280000000;0;
cycles;fedora;33778;_ALL;0;0;10.750015258789;568028;77979995200;1580000000;0;1960;0;0;0;326486;85820107776;1971;17164.0215552;3980000000;10.758458137512;0;0;2280000000;0;
cycles;fedora;33778;33800;6.2515168190002;0;10.725014686584;574002;9810000320;170000000;0;1960;0;0;6.2515168190002;326263;10725014528;1971;2145.0029056;455000000;10.752261161804;0;0;290000000;0;
cycles;fedora;33778;33803;5.4801831245422;0;10.720015525818;574180;9620000064;170000000;0;1960;0;0;5.4801831245422;326263;10720015360;1971;2144.003072;650000000;10.752081871033;0;0;280000000;0;
cycles;fedora;33778;33801;3.0001921653748;0;10.725018501282;574068;9959998464;175000000;0;1960;0;0;3.0001921653748;326272;10725018624;1971;2145.0037248;315000000;10.752203941345;0;0;275000000;0;
cycles;fedora;33778;33778;7.492196559906;0;10.750015258789;568028;9984999296;375000000;0;1960;0;0;7.492196559906;326486;10750015488;1971;2150.0030976;75000000;10.758458137512;0;0;315000000;0;
cycles;fedora;33778;33802;10.721222877502;0;10.725008010864;574125;9429998720;155000000;0;1960;0;0;10.721222877502;326285;10725008384;1971;2145.0016768;890000000;10.752160072327;0;0;250000000;0;
cycles;fedora;33778;33804;10.720282554626;0;10.725011825562;574239;9859999552;160000000;0;1960;0;0;10.720282554626;326262;10725011456;1971;2145.0022912;405000000;10.752022743225;0;0;300000000;0;
cycles;fedora;33778;33799;5.0764312744141;0;10.725016593933;573938;9614999744;170000000;0;1960;0;0;5.0764312744141;326297;10725016576;1971;2145.0033152;650000000;10.752358436584;0;0;290000000;0;
cycles;fedora;33778;33805;10.720314025879;0;10.72500705719;574298;9699999040;205000000;0;1960;0;0;10.720314025879;326262;10725007360;1971;2145.001472;540000000;10.751964569092;0;0;280000000;0;
