Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;760000000;10.035013198853;707107;0;2945000000;58254986176;629;0;0;0;117514;80240080896;641;16048.0161792;0;11.279284477234;15265000000;0;3015000000;0;
cycles;fedora;_ALL;_ALL;0;760000000;10.035013198853;707107;0;2945000000;58254986176;629;0;0;0;117514;80240080896;641;16048.0161792;0;11.279284477234;15265000000;0;3015000000;0;
cycles;fedora;16344;_ALL;0;760000000;10.035013198853;707107;0;2945000000;58254986176;629;0;0;0;117514;80240080896;641;16048.0161792;0;11.279284477234;15265000000;0;3015000000;0;
cycles;fedora;16344;16365;6.1294775009155;90000000;10.025023460388;832133;0;355000000;7374997248;629;0;0;6.0895342826843;110970;10025023488;641;2005.0046976;0;11.278837203979;1865000000;0;340000000;0;
cycles;fedora;16344;16363;8.5933589935303;115000000;10.035008430481;831496;0;365000000;7294998720;629;0;0;8.5933589935303;110781;10035008512;641;2007.0017024;0;11.279284477234;1895000000;0;365000000;0;
cycles;fedora;16344;16364;10.611720085144;90000000;10.030003547668;831819;0;370000000;7254999168;629;0;0;9.5684833526611;110766;10030003200;641;2006.00064;0;11.278946876526;1915000000;0;400000000;0;
cycles;fedora;16344;16366;8.6929559707642;90000000;10.030007362366;832447;0;320000000;7329998336;629;0;0;8.6487665176392;111078;10030007296;641;2006.0014592;0;11.278631210327;1900000000;0;390000000;0;
cycles;fedora;16344;16367;7.2874326705933;95000000;10.025013923645;832821;0;380000000;7209998464;629;0;0;7.2874326705933;111593;10025014272;641;2005.0028544;0;11.278772354126;1960000000;0;380000000;0;
cycles;fedora;16344;16369;10.226838111877;115000000;10.030006408691;833712;0;385000000;7084998592;629;0;0;9.5668001174927;110717;10030006272;641;2006.0012544;0;11.277005195618;2070000000;0;375000000;0;
cycles;fedora;16344;16370;8.6652002334595;60000000;10.035013198853;834141;0;415000000;7464998784;629;0;0;8.6215686798096;110693;10035013632;641;2007.0027264;0;11.276551246643;1720000000;0;375000000;0;
cycles;fedora;16344;16368;9.6070699691772;105000000;10.030004501343;833152;0;355000000;7239996864;629;0;0;9.56325340271;110693;10030004224;641;2006.0008448;0;11.277541160583;1940000000;0;390000000;0;
