loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
44;mg_omp_cpp_intel;resid(void*, void*, void*, int, int, int, double*, int);15;mg.cpp:1012-1016;Innermost;31.936330795288;5.2199997901917;;;;;;31.936330795288;5.2199997901917;;;;;;;;;;;;;;;;
42;mg_omp_cpp_intel;resid(void*, void*, void*, int, int, int, double*, int);15;mg.cpp:1018-1019,mg.cpp:1029-1030;Innermost;18.78247833252;3.0699999332428;;;;;;18.78247833252;3.0699999332428;;;;;;;;;;;;;;;;
81;mg_omp_cpp_intel;psinv(void*, void*, int, int, int, double*, int);24;mg.cpp:917-921;Innermost;14.071561813354;2.2999994754791;;;;;;14.071561813354;2.2999994754791;;;;;;;;;;;;;;;;
80;mg_omp_cpp_intel;psinv(void*, void*, int, int, int, double*, int);24;mg.cpp:923-928;Innermost;8.565299987793;1.3999999761581;;;;;;8.565299987793;1.3999999761581;;;;;;;;;;;;;;;;
49;mg_omp_cpp_intel;mg3P(double*, double*, double*, double*, double*, int, int, int, int);16;mg.cpp:1108-1113,mg.cpp:1121-1121;Innermost;5.9039387702942;0.96499997377396;;;;;;5.9039387702942;0.96499997377396;;;;;;;;;;;;;;;;
109;mg_omp_cpp_intel;interp(void*, int, int, int, void*, int, int, int, int);25;mg.cpp:625-629;Innermost;2.7531321048737;0.44999998807907;;;;;;2.7531321048737;0.44999998807907;;;;;;;;;;;;;;;;
108;mg_omp_cpp_intel;interp(void*, int, int, int, void*, int, int, int, int);25;mg.cpp:631-635;Innermost;2.2636864185333;0.37000000476837;;;;;;2.2636864185333;0.37000000476837;;;;;;;;;;;;;;;;
107;mg_omp_cpp_intel;interp(void*, int, int, int, void*, int, int, int, int);25;mg.cpp:637-641;Innermost;2.2330961227417;0.36500003933907;;;;;;2.2330961227417;0.36500003933907;;;;;;;;;;;;;;;;
103;mg_omp_cpp_intel;interp(void*, int, int, int, void*, int, int, int, int);25;mg.cpp:619-623;Innermost;2.2330961227417;0.36500003933907;;;;;;2.2330961227417;0.36500003933907;;;;;;;;;;;;;;;;
50;mg_omp_cpp_intel;mg3P(double*, double*, double*, double*, double*, int, int, int, int);16;mg.cpp:1115-1115,mg.cpp:1121-1125;Innermost;1.9883731603622;0.32499998807907;;;;;;1.9883731603622;0.32499998807907;;;;;;;;;;;;;;;;
135;mg_omp_cpp_intel;__intel_avx_rep_memset;71;;Single;1.3459757566452;0.22000001370907;;;;;;1.3459757566452;0.22000001370907;;;;;;;;;;;;;;;;
112;mg_omp_cpp_intel;interp(void*, int, int, int, void*, int, int, int, int);25;mg.cpp:614-617;Innermost;1.1318432092667;0.18500000238419;;;;;;1.1318432092667;0.18500000238419;;;;;;;;;;;;;;;;
43;mg_omp_cpp_intel;resid(void*, void*, void*, int, int, int, double*, int);15;mg.cpp:1018-1019,mg.cpp:1029-1030;Innermost;0.82593965530396;0.13500000536442;;;;;;0.82593965530396;0.13500000536442;;;;;;;;;;;;;;;;
33;mg_omp_cpp_intel;norm2u3(void*, int, int, int, double*, double*, int, int, int);13;mg.cpp:841-844;Innermost;0.61180710792542;0.10000000149012;;;;;;0.61180710792542;0.10000000149012;;;;;;;;;;;;;;;;
67;mg_omp_cpp_intel;comm3(void*, int, int, int, int);20;mg.cpp:545-547;Innermost;0.5200360417366;0.084999993443489;;;;;;0.5200360417366;0.084999993443489;;;;;;;;;;;;;;;;
64;mg_omp_cpp_intel;comm3(void*, int, int, int, int);20;mg.cpp:550-552;Innermost;0.27531319856644;0.044999998062849;;;;;;0.27531319856644;0.044999998062849;;;;;;;;;;;;;;;;
55;mg_omp_cpp_intel;comm3(void*, int, int, int, int);20;mg.cpp:558-560;Single;0.27531319856644;0.044999998062849;;;;;;0.27531319856644;0.044999998062849;;;;;;;;;;;;;;;;
38;mg_omp_cpp_intel;resid(void*, void*, void*, int, int, int, double*, int);15;mg.cpp:1012-1016;Innermost;0.091771066188812;0.014999999664724;;;;;;0.091771066188812;0.014999999664724;;;;;;;;;;;;;;;;
76;mg_omp_cpp_intel;psinv(void*, void*, int, int, int, double*, int);24;mg.cpp:917-921;Innermost;0.061180714517832;0.010000000707805;;;;;;0.061180714517832;0.010000000707805;;;;;;;;;;;;;;;;
52;mg_omp_cpp_intel;mg3P(double*, double*, double*, double*, double*, int, int, int, int);16;mg.cpp:1103-1106,mg.cpp:1121-1121;InBetween;7.9229025840759;1.2950000762939;;;;;;0.030590357258916;0.0050000003539026;;;;;;;;;;;;;;;;
41;mg_omp_cpp_intel;resid(void*, void*, void*, int, int, int, double*, int);15;mg.cpp:1005-1005,mg.cpp:1011-1013,mg.cpp:1018-1019,mg.cpp:1029-1030;InBetween;51.667110443115;8.4449996948242;;;;;;0.030590357258916;0.0050000003539026;;;;;;;;;;;;;;;;
40;mg_omp_cpp_intel;resid(void*, void*, void*, int, int, int, double*, int);15;mg.cpp:1005-1005,mg.cpp:1009-1010,mg.cpp:1013-1013;Outermost;51.697704315186;8.4500007629395;;;;;;0.030590357258916;0.0050000003539026;;;;;;;;;;;;;;;;
