block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
662;mg_omp_cpp_intel;mg.cpp:1012-1016;33.12992477417;5.4299993515015;;;;;;;;;;;;;;;;
678;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;17.297115325928;2.8349997997284;;;;;;;;;;;;;;;;
987;mg_omp_cpp_intel;mg.cpp:917-921;14.55154132843;2.3849997520447;;;;;;;;;;;;;;;;
995;mg_omp_cpp_intel;mg.cpp:923-928;8.0231761932373;1.3149998188019;;;;;;;;;;;;;;;;
724;mg_omp_cpp_intel;mg.cpp:1108-1113,mg.cpp:1121-1121;5.4301352500916;0.88999992609024;;;;;;;;;;;;;;;;
1089;mg_omp_cpp_intel;mg.cpp:625-629;2.5930423736572;0.42500001192093;;;;;;;;;;;;;;;;
726;mg_omp_cpp_intel;mg.cpp:1115-1115,mg.cpp:1121-1125;2.3794975280762;0.38999998569489;;;;;;;;;;;;;;;;
1084;mg_omp_cpp_intel;mg.cpp:619-623;2.257472038269;0.37000000476837;;;;;;;;;;;;;;;;
1105;mg_omp_cpp_intel;mg.cpp:637-641;2.1659529209137;0.35499998927116;;;;;;;;;;;;;;;;
1097;mg_omp_cpp_intel;mg.cpp:631-635;1.9219018220901;0.31499999761581;;;;;;;;;;;;;;;;
1066;mg_omp_cpp_intel;mg.cpp:614-617;1.5558253526688;0.25500002503395;;;;;;;;;;;;;;;;
1985;mg_omp_cpp_intel;;1.2202551364899;0.20000000298023;;;;;;;;;;;;;;;;
673;mg_omp_cpp_intel;mg.cpp:1018-1019,mg.cpp:1029-1030;1.067723274231;0.17499999701977;;;;;;;;;;;;;;;;
589;mg_omp_cpp_intel;mg.cpp:841-844;0.61012756824493;0.10000000149012;;;;;;;;;;;;;;;;
896;mg_omp_cpp_intel;mg.cpp:545-547;0.33557018637657;0.055000003427267;;;;;;;;;;;;;;;;
878;mg_omp_cpp_intel;mg.cpp:558-560;0.30506378412247;0.050000000745058;;;;;;;;;;;;;;;;
907;mg_omp_cpp_intel;mg.cpp:550-552;0.27455738186836;0.044999994337559;;;;;;;;;;;;;;;;
659;mg_omp_cpp_intel;mg.cpp:1011-1013;0.12202551215887;0.019999999552965;;;;;;;;;;;;;;;;
668;mg_omp_cpp_intel;mg.cpp:1012-1016;0.091519132256508;0.014999998733401;;;;;;;;;;;;;;;;
677;mg_omp_cpp_intel;mg.cpp:1018-1018;0.030506378039718;0.0049999998882413;;;;;;;;;;;;;;;;
984;mg_omp_cpp_intel;mg.cpp:916-918;0.030506378039718;0.0049999998882413;;;;;;;;;;;;;;;;
671;mg_omp_cpp_intel;mg.cpp:1019-1019;0.030506378039718;0.0049999998882413;;;;;;;;;;;;;;;;
722;mg_omp_cpp_intel;mg.cpp:1121-1121;0.030506378039718;0.0049999998882413;;;;;;;;;;;;;;;;
725;mg_omp_cpp_intel;mg.cpp:1108-1108,mg.cpp:1124-1125;0.030506378039718;0.0049999998882413;;;;;;;;;;;;;;;;
989;mg_omp_cpp_intel;mg.cpp:917-921;0.030506378039718;0.0049999998882413;;;;;;;;;;;;;;;;
