Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;985000000;12.090026855469;297840;68129995136;3620000000;179996992;56683;0;0;0;869666;96390175744;56696;19278.0351488;0;13.564577102661;19715000000;15000000;3745000000;0;
cycles;fedora;_ALL;_ALL;0;985000000;12.090026855469;297840;68129995136;3620000000;179996992;56683;0;0;0;869666;96390175744;56696;19278.0351488;0;13.564577102661;19715000000;15000000;3745000000;0;
cycles;fedora;545008;_ALL;0;150000000;12.060020446777;450884;8554999680;455000000;25000064;56683;0;0;0;859906;12060020736;56696;2412.0041472;0;13.409022331238;2420000000;0;455000000;0;
cycles;fedora;545008;545008;12.398140907288;150000000;12.060020446777;450884;8554999680;455000000;25000064;56683;0;0;11.487555503845;859906;12060020736;56696;2412.0041472;0;13.409022331238;2420000000;0;455000000;0;
cycles;fedora;545010;_ALL;0;105000000;12.080027580261;451209;7899999104;465000000;34998912;56683;0;0;0;860965;12080027648;56696;2416.0055296;0;13.409756660461;3135000000;0;440000000;0;
cycles;fedora;545010;545010;12.40026473999;105000000;12.080027580261;451209;7899999104;465000000;34998912;56683;0;0;11.485402107239;860965;12080027648;56696;2416.0055296;0;13.409756660461;3135000000;0;440000000;0;
cycles;fedora;545012;_ALL;0;110000000;12.090026855469;454607;9000000384;475000000;20000000;56683;0;0;0;869666;12090027008;56696;2418.0054016;0;13.415059089661;2015000000;0;470000000;0;
cycles;fedora;545012;545012;13.400660514832;110000000;12.090026855469;454607;9000000384;475000000;20000000;56683;0;0;9.018590927124;869666;12090027008;56696;2418.0054016;0;13.415059089661;2015000000;0;470000000;0;
cycles;fedora;545001;_ALL;0;100000000;12.010022163391;297840;7905000192;440000000;24999360;56683;0;0;0;862417;12010021888;56696;2402.0043776;0;13.564577102661;3070000000;5000000;465000000;0;
cycles;fedora;545001;545001;12.554046630859;100000000;12.010022163391;297840;7905000192;440000000;24999360;56683;0;0;11.495879173279;862417;12010021888;56696;2402.0043776;0;13.564577102661;3070000000;5000000;465000000;0;
cycles;fedora;545009;_ALL;0;160000000;12.070015907288;451200;8654999552;455000000;4999680;56683;0;0;0;861425;12070016000;56696;2414.0032;0;13.410225868225;2335000000;0;460000000;0;
cycles;fedora;545009;545009;12.400868415833;160000000;12.070015907288;451200;8654999552;455000000;4999680;56683;0;0;11.246346473694;861425;12070016000;56696;2414.0032;0;13.410225868225;2335000000;0;460000000;0;
cycles;fedora;545011;_ALL;0;95000000;11.930026054382;450825;7994998272;440000000;34998976;56683;0;0;0;861093;11930025984;56696;2386.0051968;0;13.410268783569;2865000000;0;500000000;0;
cycles;fedora;545011;545011;12.398501396179;95000000;11.930026054382;450825;7994998272;440000000;34998976;56683;0;0;9.0161199569702;861093;11930025984;56696;2386.0051968;0;13.410268783569;2865000000;0;500000000;0;
cycles;fedora;545013;_ALL;0;125000000;12.075016021729;453680;9009999616;440000000;25000000;56683;0;0;0;861830;12075016192;56696;2415.0032384;0;13.408149719238;2010000000;5000000;460000000;0;
cycles;fedora;545013;545013;13.398204803467;125000000;12.075016021729;453680;9009999616;440000000;25000000;56683;0;0;9.0066719055176;861830;12075016192;56696;2415.0032384;0;13.408149719238;2010000000;5000000;460000000;0;
cycles;fedora;545014;_ALL;0;140000000;12.075019836426;454056;9109998336;450000000;10000000;56683;0;0;0;865100;12075020288;56696;2415.0040576;0;13.411044120789;1865000000;5000000;495000000;0;
cycles;fedora;545014;545014;12.399116516113;140000000;12.075019836426;454056;9109998336;450000000;10000000;56683;0;0;11.487115859985;865100;12075020288;56696;2415.0040576;0;13.411044120789;1865000000;5000000;495000000;0;
