Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;735000000;10.085029602051;428360;0;2965000000;57814979328;843;0;5000000;0;896389;80435211264;854;16087.0422528;0;11.34591293335;15745000000;0;3170000000;0;
cycles;fedora;_ALL;_ALL;0;735000000;10.085029602051;428360;0;2965000000;57814979328;843;0;5000000;0;896389;80435211264;854;16087.0422528;0;11.34591293335;15745000000;0;3170000000;0;
cycles;fedora;19324;_ALL;0;735000000;10.085029602051;428360;0;2965000000;57814979328;843;0;5000000;0;896389;80435211264;854;16087.0422528;0;11.34591293335;15745000000;0;3170000000;0;
cycles;fedora;19324;19346;4.9059977531433;165000000;10.085029602051;546082;0;380000000;7069997248;843;0;5000000;4.9059977531433;891211;10085029888;854;2017.0059776;0;11.345129013062;2080000000;0;385000000;0;
cycles;fedora;19324;19347;4.3676285743713;60000000;10.040038108826;546398;0;400000000;7189997568;843;0;0;4.3676285743713;891211;10040038400;854;2008.00768;0;11.344813346863;2020000000;0;370000000;0;
cycles;fedora;19324;19345;6.8552408218384;100000000;10.065023422241;545749;0;395000000;7254998080;843;0;0;6.8107852935791;891662;10065022976;854;2013.0045952;0;11.34591293335;1925000000;0;390000000;0;
cycles;fedora;19324;19348;4.02605676651;70000000;10.050035476685;546727;0;350000000;7374996928;843;0;0;4.02605676651;891577;10050035712;854;2010.0071424;0;11.344849586487;1845000000;0;410000000;0;
cycles;fedora;19324;19349;6.8253493309021;70000000;10.045020103455;547102;0;350000000;7164996288;843;0;0;6.3704357147217;891611;10045020160;854;2009.004032;0;11.344509124756;2060000000;0;400000000;0;
cycles;fedora;19324;19350;4.4658017158508;130000000;10.055033683777;547502;0;340000000;7299997312;843;0;0;4.4658017158508;891299;10055033856;854;2011.0067712;0;11.343796730042;1900000000;0;385000000;0;
cycles;fedora;19324;19352;6.9413838386536;80000000;10.050009727478;548341;0;370000000;7344998144;843;0;0;6.2364597320557;891523;10050010112;854;2010.0020224;0;11.343181610107;1860000000;0;395000000;0;
cycles;fedora;19324;19351;9.6263103485107;60000000;10.045020103455;547925;0;380000000;7114997760;843;0;0;9.5816602706909;891209;10045020160;854;2009.004032;0;11.343284606934;2055000000;0;435000000;0;
