Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;10.255018234253;446014;74389993344;1515000000;0;2252;0;0;0;712744;80200139776;2262;16040.0279552;2145000000;10.266730308533;0;0;2150000000;0;
cycles;fedora;_ALL;_ALL;0;0;10.255018234253;446014;74389993344;1515000000;0;2252;0;0;0;712744;80200139776;2262;16040.0279552;2145000000;10.266730308533;0;0;2150000000;0;
cycles;fedora;37647;_ALL;0;0;10.255018234253;446014;74389993344;1515000000;0;2252;0;0;0;712744;80200139776;2262;16040.0279552;2145000000;10.266730308533;0;0;2150000000;0;
cycles;fedora;37647;37671;7.0711264610291;0;10.03000831604;448532;9334998976;145000000;0;2252;0;0;7.0711264610291;712737;10030008320;2262;2006.001664;275000000;10.264204978943;0;0;275000000;0;
cycles;fedora;37647;37672;4.7747783660889;0;10.015024185181;448582;9260001024;170000000;0;2252;0;0;2.442102432251;712737;10015024128;2262;2003.0048256;320000000;10.264155387878;0;0;265000000;0;
cycles;fedora;37647;37647;10.257095336914;0;10.255018234253;446014;9414999872;405000000;0;2252;0;0;10.257095336914;712744;10255017984;2262;2051.0035968;180000000;10.266730308533;0;0;255000000;0;
cycles;fedora;37647;37673;4.9338126182556;0;10.020024299622;448629;9285000192;160000000;0;2252;0;0;4.9338126182556;712736;10020024320;2262;2004.004864;305000000;10.264106750488;0;0;270000000;0;
cycles;fedora;37647;37670;3.1954417228699;0;10.035015106201;448481;9494999424;160000000;0;2252;0;0;3.1954417228699;712738;10035014656;2262;2007.0029312;115000000;10.264256477356;0;0;265000000;0;
cycles;fedora;37647;37674;5.3659334182739;0;9.9200143814087;448707;9049996096;155000000;0;2252;0;0;2.7193956375122;712736;9920014336;2262;1984.0028672;435000000;10.264029502869;0;0;280000000;0;
cycles;fedora;37647;37676;10.032429695129;0;10.03501701355;448817;9454999616;180000000;0;2252;0;0;10.032429695129;712738;10035016704;2262;2007.0033408;120000000;10.263921737671;0;0;280000000;0;
cycles;fedora;37647;37675;5.375937461853;0;9.8900194168091;448754;9094998144;140000000;0;2252;0;0;3.5089325904846;712736;9890019328;2262;1978.0038656;395000000;10.263981819153;0;0;260000000;0;
