Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;705000000;9.5750322341919;317181;0;3010000000;55394982976;856;0;0;0;286185;76580135936;867;15316.0271872;0;10.825410842896;14480000000;0;2990000000;0;
cycles;fedora;_ALL;_ALL;0;705000000;9.5750322341919;317181;0;3010000000;55394982976;856;0;0;0;286185;76580135936;867;15316.0271872;0;10.825410842896;14480000000;0;2990000000;0;
cycles;fedora;19671;_ALL;0;705000000;9.5750322341919;317181;0;3010000000;55394982976;856;0;0;0;286185;76580135936;867;15316.0271872;0;10.825410842896;14480000000;0;2990000000;0;
cycles;fedora;19671;19704;7.801766872406;60000000;9.5750112533569;456342;0;370000000;7009997440;856;0;0;7.801766872406;280776;9575011328;867;1915.0022656;0;10.824434280396;1775000000;0;360000000;0;
cycles;fedora;19671;19703;6.3303294181824;90000000;9.5750274658203;455973;0;385000000;6514997824;856;0;0;6.3303294181824;280846;9575027712;867;1915.0055424;0;10.824872016907;2215000000;0;370000000;0;
cycles;fedora;19671;19702;6.0591259002686;85000000;9.5750246047974;455669;0;360000000;6589996736;856;0;0;6.0591259002686;280153;9575024640;867;1915.004928;0;10.824484825134;2130000000;0;410000000;0;
cycles;fedora;19671;19705;5.6362733840942;95000000;9.5750322341919;456773;0;355000000;7164995584;856;0;0;5.6362733840942;281179;9575031808;867;1915.0063616;0;10.82440662384;1635000000;0;325000000;0;
cycles;fedora;19671;19707;9.5119953155518;75000000;9.5650043487549;457586;0;370000000;7284999616;856;0;0;9.4671220779419;280463;9565004800;867;1913.00096;0;10.822876930237;1470000000;0;365000000;0;
cycles;fedora;19671;19701;6.4865436553955;90000000;9.575023651123;455349;0;385000000;7154997120;856;0;0;6.4865436553955;280760;9575023616;867;1915.0047232;0;10.825410842896;1580000000;0;365000000;0;
cycles;fedora;19671;19708;9.1501274108887;105000000;9.5700054168701;457996;0;365000000;6589998912;856;0;0;9.1058921813965;279757;9570004992;867;1914.0009984;0;10.821760177612;2120000000;0;390000000;0;
cycles;fedora;19671;19706;9.5505018234253;105000000;9.5700073242188;457163;0;420000000;7084999744;856;0;0;9.5050582885742;280754;9570007040;867;1914.001408;0;10.823590278625;1555000000;0;405000000;0;
