Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;17.694993972778;758824;0;2300000000;102339975872;1879;0;35000000;0;100449;140775346176;1898;28155.0692352;0;18.082113265991;28349985472;0;7750000000;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;17.694993972778;758824;0;2300000000;102339975872;1879;0;35000000;0;100449;140775346176;1898;28155.0692352;0;18.082113265991;28349985472;0;7750000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;_ALL;0;0;17.694993972778;758824;0;2300000000;102339975872;1879;0;35000000;0;100449;140775346176;1898;28155.0692352;0;18.082113265991;28349985472;0;7750000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77748;1.8750574588776;0;17.535081863403;995581;0;250000000;11754999744;1879;0;5000000;1.8750574588776;76340;17535082496;1898;3507.0164992;0;18.080759048462;4624997824;0;900000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77749;8.2540740966797;0;17.665012359619;996882;0;325000000;14764998400;1879;0;0;8.2540740966797;76043;17665011712;1898;3533.0023424;0;18.079160690308;1435000000;0;1140000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77750;17.656492233276;0;17.694993972778;998910;0;365000000;15649997952;1879;0;5000000;17.656492233276;76215;17694994432;1898;3538.9988864;0;18.077304840088;370000000;0;1305000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77759;10.387054443359;0;17.635028839111;3759;0;355000000;13719998720;1880;0;0;10.387054443359;76110;17635028992;1898;3527.0057984;0;18.072351455688;2434998208;0;1125000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77753;6.7805199623108;0;17.540050506592;998;0;290000000;10854992640;1880;0;5000000;6.7805199623108;75823;17540050944;1898;3508.0101888;0;18.074825286865;5669997952;0;720000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77761;7.2316226959229;0;17.60005569458;4772;0;225000000;13039998080;1880;0;5000000;7.2316226959229;76506;17600055296;1898;3520.0110592;0;18.071733474731;3384997568;0;945000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77757;2.835117816925;0;17.565065383911;2466;0;255000000;11009994752;1880;0;10000000;2.835117816925;76090;17565065216;1898;3513.0130432;0;18.073623657227;5554996864;0;735000000;0;
cycles;lbw-Lenovo-G5000-IRH8;77725;77747;2.3408253192902;0;17.540056228638;994031;0;235000000;11544995584;1879;0;5000000;2.3408253192902;76144;17540057088;1898;3508.0114176;0;18.082113265991;4874997056;0;880000000;0;
