loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
125;mg_mpi_f90_intel;resid;24;mg.f90:739-741;Innermost;21.852439880371;3.1849994659424;;;;;;21.852439880371;3.1849994659424;;;;;;;;;;;;;;;;
124;mg_mpi_f90_intel;resid;24;mg.f90:753-753;Innermost;18.593444824219;2.710000038147;;;;;;18.593444824219;2.710000038147;;;;;;;;;;;;;;;;
129;mg_mpi_f90_intel;psinv;25;mg.f90:669-671;Innermost;10.463096618652;1.524999499321;;;;;;10.463096618652;1.524999499321;;;;;;;;;;;;;;;;
128;mg_mpi_f90_intel;psinv;25;mg.f90:678-678;Innermost;6.6552181243896;0.97000002861023;;;;;;6.6552181243896;0.97000002861023;;;;;;;;;;;;;;;;
133;mg_mpi_f90_intel;rprj3;26;mg.f90:835-837;Innermost;5.1114816665649;0.74499994516373;;;;;;5.1114816665649;0.74499994516373;;;;;;;;;;;;;;;;
83;mg_mpi_f90_intel;interp;19;mg.f90:934-936;Innermost;2.9159462451935;0.42500001192093;;;;;;2.9159462451935;0.42500001192093;;;;;;;;;;;;;;;;
85;mg_mpi_f90_intel;interp;19;mg.f90:922-924;Innermost;2.4356725215912;0.35499998927116;;;;;;2.4356725215912;0.35499998927116;;;;;;;;;;;;;;;;
84;mg_mpi_f90_intel;interp;19;mg.f90:928-930;Innermost;2.3327567577362;0.33999997377396;;;;;;2.3327567577362;0.33999997377396;;;;;;;;;;;;;;;;
82;mg_mpi_f90_intel;interp;19;mg.f90:940-942;Innermost;2.3327567577362;0.33999997377396;;;;;;2.3327567577362;0.33999997377396;;;;;;;;;;;;;;;;
132;mg_mpi_f90_intel;rprj3;26;mg.f90:844-851;Innermost;1.955399274826;0.28500002622604;;;;;;1.955399274826;0.28500002622604;;;;;;;;;;;;;;;;
86;mg_mpi_f90_intel;interp;19;mg.f90:915-917;Innermost;1.2349889278412;0.18000000715256;;;;;;1.2349889278412;0.18000000715256;;;;;;;;;;;;;;;;
2;mg_mpi_f90_intel;norm2u3;9;mg.f90:1078-1081;Innermost;0.89193642139435;0.12999999523163;;;;;;0.89193642139435;0.12999999523163;;;;;;;;;;;;;;;;
120;mg_mpi_f90_intel;give3;22;mg.f90:1307-1307;Innermost;0.82332599163055;0.12000001221895;;;;;;0.82332599163055;0.12000001221895;;;;;;;;;;;;;;;;
163;mg_mpi_f90_intel;vranlc;39;randi8.f90:59-61;Single;0.61749446392059;0.090000003576279;;;;;;0.61749446392059;0.090000003576279;;;;;;;;;;;;;;;;
106;mg_mpi_f90_intel;take3;21;mg.f90:1432-1434;Innermost;0.54888397455215;0.080000005662441;;;;;;0.54888397455215;0.080000005662441;;;;;;;;;;;;;;;;
108;mg_mpi_f90_intel;take3;21;mg.f90:1441-1443;Innermost;0.48027348518372;0.070000007748604;;;;;;0.48027348518372;0.070000007748604;;;;;;;;;;;;;;;;
146;mg_mpi_f90_intel;zran3;30;mg.f90:2194-2207;Innermost;0.41166299581528;0.060000006109476;;;;;;0.41166299581528;0.060000006109476;;;;;;;;;;;;;;;;
118;mg_mpi_f90_intel;give3;22;mg.f90:1291-1291;Innermost;0.41166299581528;0.060000006109476;;;;;;0.41166299581528;0.060000006109476;;;;;;;;;;;;;;;;
122;mg_mpi_f90_intel;resid;24;mg.f90:735-743,mg.f90:753-753;InBetween;40.720329284668;5.9349999427795;;;;;;0.27444198727608;0.040000002831221;;;;;;;;;;;;;;;;
126;mg_mpi_f90_intel;psinv;25;mg.f90:665-673,mg.f90:678-678;InBetween;17.255535125732;2.5149993896484;;;;;;0.13722099363804;0.02000000141561;;;;;;;;;;;;;;;;
145;mg_mpi_f90_intel;zran3;30;mg.f90:2193-2207;InBetween;0.44596821069717;0.064999997615814;;;;;;0.03430524840951;0.0050000003539026;;;;;;;;;;;;;;;;
