Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;11.075010299683;316600;80254988608;1880000000;0;58404;0;0;0;542421;87090091008;58415;17418.0182016;2500000000;11.225820541382;0;0;2455000000;0;
cycles;fedora;_ALL;_ALL;0;0;11.075010299683;316600;80254988608;1880000000;0;58404;0;0;0;542421;87090091008;58415;17418.0182016;2500000000;11.225820541382;0;0;2455000000;0;
cycles;fedora;568719;_ALL;0;0;11.075010299683;316600;80254988608;1880000000;0;58404;0;0;0;542421;87090091008;58415;17418.0182016;2500000000;11.225820541382;0;0;2455000000;0;
cycles;fedora;568719;568734;5.6347117424011;0;10.750008583069;318765;9724998464;195000000;0;58404;0;0;4.2125391960144;542420;10750008320;58415;2150.001664;520000000;11.223655700684;0;0;310000000;0;
cycles;fedora;568719;568736;10.921353340149;0;10.90500831604;318846;10139998208;185000000;0;58404;0;0;10.921353340149;542421;10905008128;58415;2181.0016256;285000000;11.223574638367;0;0;295000000;0;
cycles;fedora;568719;568740;10.919518470764;0;10.900017738342;319010;10209997760;180000000;0;58404;0;0;10.919518470764;542425;10900018176;58415;2180.0036352;185000000;11.223414421082;0;0;325000000;0;
cycles;fedora;568719;568719;11.215799331665;0;11.075010299683;316600;9764997824;510000000;0;58404;0;0;5.5620360374451;542421;11075010560;58415;2215.002112;505000000;11.225820541382;0;0;295000000;0;
cycles;fedora;568719;568735;10.919918060303;0;10.905011177063;318804;10264998720;215000000;0;58404;0;0;10.919918060303;542420;10905011200;58415;2181.00224;105000000;11.223616600037;0;0;320000000;0;
cycles;fedora;568719;568737;10.923424720764;0;10.840012550354;318886;10014998976;190000000;0;58404;0;0;5.2762017250061;542421;10840012800;58415;2168.00256;330000000;11.223534584045;0;0;305000000;0;
cycles;fedora;568719;568739;10.920017242432;0;10.875016212463;318972;10219999936;170000000;0;58404;0;0;5.5753293037415;542420;10875016192;58415;2175.0032384;175000000;11.223448753357;0;0;310000000;0;
cycles;fedora;568719;568738;10.919683456421;0;10.840005874634;318925;9914998720;235000000;0;58404;0;0;5.2737874984741;542420;10840005632;58415;2168.0011264;395000000;11.223495483398;0;0;295000000;0;
