ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 33;mg_omp_cpp_clang++;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;5.3100004196167;5.0007767677307;30.974117279053;1.00;1.00;1.00;1.00;1;100.00;100.00;6.00;6.00;6.00;6.00;6.00
Loop 34;mg_omp_cpp_clang++;mg.cpp:1018-1019,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;3.1149997711182;2.8798742294312;17.8375415802;1.00;1.00;1.00;1.00;1;100.00;95.83;3.50;3.50;3.50;3.50;3.50
Loop 79;mg_omp_cpp_clang++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;2.4849998950958;2.3331339359283;14.451107025146;1.00;1.00;1.00;1.00;1;100.00;100.00;6.00;6.00;6.00;6.00;6.00
Loop 80;mg_omp_cpp_clang++;mg.cpp:923-928;psinv(void*, void*, int, int, int, double*, int);Innermost;1.4750001430511;1.2776015996933;7.9132866859436;1.00;1.00;1.00;1.00;1;100.00;96.67;3.50;3.50;3.50;3.50;3.50
Loop 52;mg_omp_cpp_clang++;mg.cpp:1109-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.94999998807907;0.91076546907425;5.6411547660828;1.00;1.00;1.27;1.58;1;66.67;68.06;9.50;9.50;9.50;7.50;6.00
Loop 127;mg_omp_cpp_clang++;c_randdp.cpp:155-155,c_randdp.cpp:163-172;vranlc(int, double*, double, double*);Single;3.2349996566772;0.4546799659729;2.8162245750427;1.00;1.94;4.00;1.55;1;0.00;25.00;17.00;17.00;8.75;4.25;11.00
Loop 117;mg_omp_cpp_clang++;mg.cpp:620-623;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.47999998927116;0.40759569406509;2.5245912075043;1.00;1.00;1.20;4.00;1;95.45;80.68;6.00;6.00;6.00;5.00;1.50
Loop 49;mg_omp_cpp_clang++;mg.cpp:1115-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.39499998092651;0.3647278547287;2.2590737342834;1.00;1.50;4.00;1.00;1;0.00;25.00;7.50;7.50;5.00;1.88;7.50
Loop 119;mg_omp_cpp_clang++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.40000000596046;0.34434804320335;2.1328439712524;1.00;1.47;2.67;1.00;1;40.00;35.00;4.00;4.00;2.72;1.50;4.00
Loop 118;mg_omp_cpp_clang++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.38500002026558;0.34364527463913;2.1284911632538;1.00;1.47;2.67;1.00;1;40.00;35.00;4.00;4.00;2.72;1.50;4.00
Loop 120;mg_omp_cpp_clang++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.36500000953674;0.33029302954674;2.0457892417908;1.00;1.47;2.67;1.00;1;40.00;35.00;4.00;4.00;2.72;1.50;4.00
Loop 18;mg_omp_cpp_clang++;mg.cpp:479-479,mg.cpp:501-501,mg.cpp:1315-1317,mg.cpp:1324-1324;zran3(void*, int, int, int, int, int, int);Innermost;2.2199981212616;0.31202128529549;1.9326164722443;2.73;1.00;2.27;14.52;121;21.00;27.06;152.50;55.83;152.50;67.18;10.50
Loop 116;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.2950000166893;0.26704543828964;1.6540424823761;1.00;1.00;1.00;1.08;1;100.00;100.00;2.17;2.17;2.17;2.17;2.00
Loop 37;mg_omp_cpp_clang++;mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.19499999284744;0.16163277626038;1.00113093853;1.00;1.17;4.00;1.00;1;0.00;25.00;7.00;7.00;6.00;1.75;7.00
Loop 70;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.11499999463558;0.108926422894;0.6746751666069;1.13;1.00;4.00;4.50;1;0.00;25.00;9.00;8.00;9.00;2.25;2.00
Loop 27;mg_omp_cpp_clang++;mg.cpp:842-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.11999999731779;0.10119616240263;0.62679499387741;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 65;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.044999998062849;0.028812797740102;0.17846247553825;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 38;mg_omp_cpp_clang++;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.03999999538064;0.023190787062049;0.14364051818848;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 54;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.03999999910593;0.017568778246641;0.10881857573986;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 36;mg_omp_cpp_clang++;mg.cpp:1010-1012,mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.029999999329448;0.013352272100747;0.082702122628689;4.82;1.43;5.01;5.47;27;3.17;25.60;27.33;5.67;19.08;5.46;5.00
Loop 84;mg_omp_cpp_clang++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;0.030000001192093;0.011244019493461;0.069643892347813;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 82;mg_omp_cpp_clang++;mg.cpp:915-917,mg.cpp:923-928;psinv(void*, void*, int, int, int, double*, int);InBetween;0.0099999997764826;0.007027511484921;0.04352743178606;4.05;1.52;5.19;6.30;27;3.23;25.60;28.33;7.00;18.58;5.46;4.50
Loop 121;mg_omp_cpp_clang++;mg.cpp:637-641;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.014999999664724;0.0042165070772171;0.026116458699107;1.00;1.80;3.00;1.50;1;50.00;37.50;1.50;1.50;0.83;0.50;1.00
Loop 126;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.0021082535386086;0.013058229349554;1.00;1.44;4.00;1.08;1;0.00;25.00;2.17;2.17;1.50;0.54;2.00
Loop 115;mg_omp_cpp_clang++;mg.cpp:612-614,mg.cpp:619-619,mg.cpp:623-627,mg.cpp:631-633,mg.cpp:637-639;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.0049999998882413;0.0014055024366826;0.0087054865434766;2.21;1.00;10.49;2.21;2299;0.00;21.69;23.17;10.50;23.17;2.21;10.50
Loop 50;mg_omp_cpp_clang++;mg.cpp:1105-1108,mg.cpp:1112-1112,mg.cpp:1115-1115;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0049999998882413;0.0014055024366826;0.0087054865434766;1.88;1.00;7.61;10.17;2;2.63;23.77;15.60;8.30;15.60;2.05;1.53
Loop 29;mg_omp_cpp_clang++;mg.cpp:840-841;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0049999998882413;0.0014055024366826;0.0087054865434766;1.00;1.02;1.81;1.00;3;41.38;44.57;27.00;27.00;26.36;14.94;27.00
Loop 123;mg_omp_cpp_clang++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.00070275121834129;0.0043527432717383;1.00;1.80;3.00;1.50;1;50.00;37.50;1.50;1.50;0.83;0.50;1.00
Loop 48;mg_omp_cpp_clang++;mg.cpp:1108-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0050000003539026;0.00070275121834129;0.0043527432717383;1.50;1.69;4.00;1.50;1;0.00;25.00;4.50;3.00;2.67;1.13;3.00
Loop 17;mg_omp_cpp_clang++;mg.cpp:1314-1315;zran3(void*, int, int, int, int, int, int);InBetween;0.0049999998882413;0.00070275121834129;0.0043527432717383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 81;mg_omp_cpp_clang++;mg.cpp:914-915;psinv(void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.00070275121834129;0.0043527432717383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 35;mg_omp_cpp_clang++;mg.cpp:1009-1010;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.00070275121834129;0.0043527432717383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
