Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;11.760011672974;519707;88404992832;1815000000;0;58245;0;25000000;0;707228;92630118400;58257;18526.02368;35000000;12.187520980835;0;0;2350000000;0;
cycles;fedora;_ALL;_ALL;0;0;11.760011672974;519707;88404992832;1815000000;0;58245;0;25000000;0;707228;92630118400;58257;18526.02368;35000000;12.187520980835;0;0;2350000000;0;
cycles;fedora;566478;_ALL;0;0;11.760011672974;519707;88404992832;1815000000;0;58245;0;25000000;0;707228;92630118400;58257;18526.02368;35000000;12.187520980835;0;0;2350000000;0;
cycles;fedora;566478;566494;12.173817634583;0;11.685011863708;525399;11174998208;225000000;0;58245;0;5000000;9.2521419525146;706843;11685011456;58257;2337.0022912;0;12.181444168091;0;0;280000000;0;
cycles;fedora;566478;566495;11.933605194092;0;11.67001914978;525442;11174998976;190000000;0;58245;0;0;9.2454195022583;706904;11670019072;58257;2334.0038144;0;12.181461334229;0;0;305000000;0;
cycles;fedora;566478;566496;11.934029579163;0;11.415011405945;525526;10929998656;170000000;0;58245;0;0;0.87764269113541;706952;11415011328;58257;2283.0022656;5000000;12.181426048279;0;0;310000000;0;
cycles;fedora;566478;566493;11.933392524719;0;11.760011672974;525323;11269999104;195000000;0;58245;0;0;9.9156560897827;706778;11760011264;58257;2352.0022528;5000000;12.181454658508;0;0;290000000;0;
cycles;fedora;566478;566497;11.936543464661;0;11.360014915466;525734;10854998720;185000000;0;58245;0;15000000;0.75245016813278;707005;11360015360;58257;2272.003072;0;12.181270599365;0;0;305000000;0;
cycles;fedora;566478;566499;11.937083244324;0;11.43501663208;526564;10940000512;215000000;0;58245;0;0;0.88022315502167;707126;11435016192;58257;2287.0032384;5000000;12.180562019348;0;0;275000000;0;
cycles;fedora;566478;566478;12.174548149109;0;11.63501739502;519707;10874999296;440000000;0;58245;0;0;0.75944095849991;707228;11635017728;58257;2327.0035456;15000000;12.187520980835;0;0;305000000;0;
cycles;fedora;566478;566498;11.935642242432;0;11.670016288757;526167;11184999360;195000000;0;58245;0;5000000;9.2473211288452;707072;11670016000;58257;2334.0032;5000000;12.180905342102;0;0;280000000;0;
